"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"CancerReport","","","",0,null,"","","","","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"CancerReport.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"CancerReport.Patient","","","",1,1,"","","","","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Name","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Vorname","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Geschlecht","","","",1,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.AHV-Nummer","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Geburtsdatum","","","",1,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Verstorben","","","",1,1,"","","","","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Verstorben.Nein","","","",0,1,"","","","boolean {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Verstorben.Todesdatum","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Wohnadresse","","","",1,1,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Wohnadresse.Strasse","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Wohnadresse.Nummer","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Wohnadresse.Postfach","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Wohnadresse.PLZ","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Wohnadresse.Ort","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Patient.Wohnadresse.Kanton","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatumDerInformationDesPatienten","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson","","","",0,1,"","","","","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.Name","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.Vorname","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.Geschlecht","","","",1,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.GLN","","","",0,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.Telefonnummer","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.EMailAdresse","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.Adresse","","","",1,*,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.Adresse.Strasse","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.Adresse.Nummer","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.Adresse.Postfach","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.Adresse.PLZ","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.Adresse.Ort","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigePerson.Adresse.Kanton","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution","","","",0,1,"","","","","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.NameDerInsititution","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.Abteilung","","","",1,1,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.Abteilung.NameDerAbteilung","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.Abteilung.ArtDerAbteilung","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.BUR","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.ArtDerInstitution","","","",1,*,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson","","","",1,*,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson.Name","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson.Vorname","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson.Funktion","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.Telefonnummer","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.EMailAdresse","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse","","","",1,*,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.Strasse","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.Nummer","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.Postfach","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.PLZ","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.Ort","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.Kanton","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Todesursachen","","","",0,1,"","","","","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Todesursachen.EndgültigeTodesursache","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Todesursachen.Grundkrankheit","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Todesursachen.Folgekrankheit","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Todesursachen.BegleitkrankheitA","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.Todesursachen.BegleitkrankheitB","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose","","","",0,*,"","","","base64Binary {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10","","","",0,*,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.DatumDesAuftretens","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.KlinischeKategoriePrimärTumor-cT","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.KlinischeKategorieRegionaleKnoten-cN","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.KlinischeKategorieFernMetastasen-cM","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.PathologischeKategoriePrimärTumor-pT","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.PathologischeKategorieRegionaleKnoten-pN","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.PathologischeKategorieFernMetastasen-pM","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Morphologie","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Topografie","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Verhalten","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Seitigkeit","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-HistologischerGrad","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.y-Präfix-klinischesTNM","","","",0,1,"","","","boolean {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.a-Präfix-pathologischesTNM","","","",0,1,"","","","boolean {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.y-Präfix-pathologischesTNM","","","",0,1,"","","","boolean {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.m-Suffix-pathologischesT","","","",0,1,"","","","decimal {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.AnzahlBeteiligteRegionaleLymphknoten","","","",0,1,"","","","decimal {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.AnzahlUntersuchteRegionaleLymphknoten","","","",0,1,"","","","decimal {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.LymphatischerBefall","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.VenöserBefall","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.PerineuralerBefall","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurDiagnose.ICD-10.VerwendeteDiagnosemethode","","","",0,*,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"CancerReport.DatenZurErstbehandlung","","","",0,*,"","","","base64Binary {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"",0,null,"",""
