URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.ch/ig/ch-core/ValueSet/ch-core-maritalstatus,3.0.0,active,,ChCoreMaritalStatus,ChCoreMaritalStatus,"MaritalStatus combined by fhir and eCH-11. See [maritalData - Zivilstandsangaben eCH-11](https://www.bfs.admin.ch/bfs/de/home/statistiken/kataloge-datenbanken/publikationen.assetdetail.349276.html) and/or [BFS Amtlicher Katalog der Merkmale](https://www.bfs.admin.ch/bfs/de/home/statistiken/kataloge-datenbanken/publikationen.assetdetail.349276.html).","StructureDefinition/ChElmPatientInitials,StructureDefinition/ChElmPatientVCT,StructureDefinition/ChElmPatientHIV,StructureDefinition/ch-elm-patient","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-core/ValueSet/ech-10-linetype,3.0.0,active,,ECH10AddressLine,eCH-010 Address Line Type,"eCH-010 defines different address lines (addressLine1,2 and street)","StructureDefinition/ChElmPatientInitials,StructureDefinition/ch-elm-organization-orderer,StructureDefinition/ChElmPatientVCT,StructureDefinition/ChElmPatientHIV,StructureDefinition/ch-elm-patient,StructureDefinition/ch-elm-practitioner-orderer","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-core/ValueSet/ech-7-cantonflabbreviation,3.0.0,active,,ECH007CantonFLAbbreviation,eCH-0007 Canton Abbreviation incl. FL (Fürstentum Liechtenstein),"eCH-0007: Analogous to cantonAbbreviation, but contains the entry 'FL' for the Principality of Liechtenstein in addition to the actual cantons. ","StructureDefinition/ChElmPatientInitials,StructureDefinition/ch-elm-organization-orderer,StructureDefinition/ChElmPatientVCT,StructureDefinition/ChElmPatientHIV,StructureDefinition/ch-elm-patient,StructureDefinition/ch-elm-practitioner-orderer","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-expecting-organism-specification,1.4.0,active,,ChElmExpectingOrganismSpecification,CH ELM Expecting Organism Specification,"This CH ELM value set includes the leading codes for the laboratory test results, which have to be completed by another code for the expecting organism.","ConceptMap/ch-elm-expecting-organism-specification-to-results-completion-vs","LOINC"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-expecting-specimen-specification,1.4.0,active,,ChElmExpectingSpecimenSpecification,CH ELM Expecting Specimen Specification,"This CH ELM value set includes the leading codes for the laboratory test results, which have to be completed by another code for the expecting specimen.","ConceptMap/ch-elm-expecting-specimen-specification-to-results-completion-vs","LOINC"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-foph-patient-name-representation,1.4.0,active,,ChElmFophPatientNameRepresentation,CH ELM FOPH Patient Name Representation,"This CH ELM resource defines the codes which identify possible patient name schemas to be used.","ConceptMap/ch-elm-results-to-foph-patient-name-representation","Internal"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-interpretation-codes-pos,1.4.0,active,,ChElmInterpretationCodesPos,CH ELM Interpretation Codes Positive,"This CH ELM value set includes the code for positive interpretation code(s).",,"THO (V3)"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-interpretation-codes-pos-neg,1.4.0,active,,ChElmInterpretationCodesPosNeg,CH ELM Interpretation Codes Positive and Negative,"This CH ELM value set includes the code for positive and negative interpretation code(s).",,"THO (V3)"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-interpretation-codes-res-sus,1.4.0,active,,ChElmInterpretationCodesResSus,CH ELM Interpretation Codes Resistant and Susceptible,"This CH ELM value set includes the code for resistant and susceptible interpretation code(s).",,"THO (V3)"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-interpretation-codes-sero,1.4.0,active,,ChElmInterpretationCodesSero,CH ELM Interpretation Codes SERO,"This CH ELM value set includes the code for sero interpretation code(s).",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-interpretation-codes-titer,1.4.0,active,,ChElmInterpretationCodesTiter,CH ELM Interpretation Codes TITER,"This CH ELM value set includes the code for titer interpretation code(s).",,"THO (V3)"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-interpretation-codes-vs,1.4.0,active,,ChElmInterpretationCodesVs,CH ELM Interpretation Codes Vs,"This CH ELM value set includes the value set URLs as interpretation codes to map in the concept maps the leading codes.","ConceptMap/ch-elm-results-to-interpretation-code","Internal"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-lab-study-types,1.4.0,active,,ChElmLabStudyTypes,CH ELM Lab Study Types,"This CH ELM value set includes the codes for the laboratory specialties.","StructureDefinition/ch-elm-composition","LOINC"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-camp-diar-org,1.4.0,active,,ChElmResultsCampDiarOrg,CH ELM Results Camp Diar Org,"The ""CH ELM Results Camp Diar Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Camp Diar Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-camp-org,1.4.0,active,,ChElmResultsCampOrg,CH ELM Results Camp Org,"The ""CH ELM Results Camp Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Camp Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-chol-org,1.4.0,active,,ChElmResultsCholOrg,CH ELM Results Chol Org,"The ""CH ELM Results Chol Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Chol Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-coded-values-laboratory,1.4.0,active,,ChElmResultsCodedValuesLaboratory,CH ELM Results Coded Values Laboratory,"This CH ELM value set includes the codes for the laboratory test results (presence/absence).","StructureDefinition/ch-elm-observation-results-laboratory-strict,StructureDefinition/ch-elm-observation-results-laboratory","SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-complete-spec,1.4.0,active,,ChElmResultsCompleteSpec,CH ELM Results Complete Spec,"The ""CH ELM Results Complete Spec"" material group provides a curated set of codes representing specific materials. Each code within this group is selected to ensure consistency and accuracy for medical coding related to the primary LOINC codes. Clients using the ""CH ELM Results Complete Spec"" group should refer to the provided codes to ensure they capture and report material information correctly and consistently.","StructureDefinition/ch-elm-specimen","SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-completion-vs,1.4.0,active,,ChElmResultsCompletionVs,CH ELM Results Completion Vs,"This CH ELM value set includes the value set URLs as codes to map in the concept maps the leading codes, which must be completed with additional codes.","ConceptMap/ch-elm-expecting-organism-specification-to-results-completion-vs,ConceptMap/ch-elm-expecting-specimen-specification-to-results-completion-vs","Internal"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-cpe-org,1.4.0,active,,ChElmResultsCpeOrg,CH ELM Results Cpe Org,"The ""CH ELM Results Cpe Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Cpe Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-diph-org,1.4.0,active,,ChElmResultsDiphOrg,CH ELM Results Diph Org,"The ""CH ELM Results Diph Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Diph Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-geni-spec,1.4.0,active,,ChElmResultsGeniSpec,CH ELM Results Geni Spec,"The ""CH ELM Results Geni Spec"" material group provides a curated set of codes representing specific materials. Each code within this group is selected to ensure consistency and accuracy for medical coding related to the primary LOINC codes. Clients using the ""CH ELM Results Geni Spec"" group should refer to the provided codes to ensure they capture and report material information correctly and consistently.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-haem-org,1.4.0,active,,ChElmResultsHaemOrg,CH ELM Results Haem Org,"The ""CH ELM Results Haem Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Haem Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-laboratory-observation,1.4.0,active,,ChElmResultsLaboratoryObservation,CH ELM Results Laboratory Observation,"This CH ELM value set includes the codes for the laboratory test results (organism).","StructureDefinition/ch-elm-observation-results-laboratory-strict,ConceptMap/ch-elm-results-to-foph-patient-name-representation,StructureDefinition/ch-elm-observation-results-laboratory,ConceptMap/ch-elm-results-to-interpretation-code,StructureDefinition/ch-elm-servicerequest-laboratory-order","SCT,LOINC"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-leg-org,1.4.0,active,,ChElmResultsLegOrg,CH ELM Results Leg Org,"The ""CH ELM Results Leg Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Leg Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-mal-org,1.4.0,active,,ChElmResultsMalOrg,CH ELM Results Mal Org,"The ""CH ELM Results Mal Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Mal Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-mea-org,1.4.0,active,,ChElmResultsMeaOrg,CH ELM Results Mea Org,"The ""CH ELM Results Mea Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Mea Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-men-org,1.4.0,active,,ChElmResultsMenOrg,CH ELM Results Men Org,"The ""CH ELM Results Men Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Men Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-pneu-org,1.4.0,active,,ChElmResultsPneuOrg,CH ELM Results Pneu Org,"The ""CH ELM Results Pneu Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Pneu Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-sal-org,1.4.0,active,,ChElmResultsSalOrg,CH ELM Results Sal Org,"The ""CH ELM Results Sal Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Sal Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-shi-org,1.4.0,active,,ChElmResultsShiOrg,CH ELM Results Shi Org,"The ""CH ELM Results Shi Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Shi Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-sterile-spec,1.4.0,active,,ChElmResultsSterileSpec,CH ELM Results Sterile Spec,"The ""CH ELM Results Sterile Spec"" material group provides a curated set of codes representing specific materials. Each code within this group is selected to ensure consistency and accuracy for medical coding related to the primary LOINC codes. Clients using the ""CH ELM Results Sterile Spec"" group should refer to the provided codes to ensure they capture and report material information correctly and consistently.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-tul-org,1.4.0,active,,ChElmResultsTulOrg,CH ELM Results Tul Org,"The ""CH ELM Results Tul Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Tul Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-results-virus-cult-org,1.4.0,active,,ChElmResultsVirusCultOrg,CH ELM Results Virus Cult Org,"The ""CH ELM Results Virus Cult Org"" organism group provides a curated set of codes representing specific organisms. Each code within this group has been selected to ensure precise representation and consistency in relation to the primary LOINC codes. Clients utilizing the ""CH ELM Results Virus Cult Org"" group should refer to the provided codes to accurately and uniformly capture and report organism-related information.",,"SCT"
http://fhir.ch/ig/ch-elm/ValueSet/ch-elm-status,1.4.0,active,,ChElmStatus,CH ELM Status,"This CH ELM value set includes the codes for the laboratory specialities.","StructureDefinition/ch-ext-elm-status","hl7.fhir.r4.core"
http://fhir.ch/ig/ch-term/ValueSet/DocumentEntry.healthcareFacilityTypeCode,3.0.0,active,"2.16.756.5.30.1.127.3.10.1.11",DocumentEntryHealthcareFacilityTypeCode,DocumentEntry.healthcareFacilityTypeCode,"Type of healthcare facility as per Annex 3; EPRO-FDHA.       This code describes the type of healthcare facility in which the document was compiled during the treatment process. In conjunction with the authorisation control, the patient can use this information to assign all documents from a specific type of healthcare facility to a specific confidentiality level in their rights and attributes, for example.","StructureDefinition/ch-elm-organization-lab,StructureDefinition/ch-elm-organization-orderer,StructureDefinition/ch-elm-organization-author","SCT"
http://fhir.ch/ig/ch-term/ValueSet/HCProfessional.hcProfession,3.0.0,active,"2.16.756.5.30.1.127.3.10.8.1",HCProfessionalHcProfession,HCProfessional.hcProfession,"HCProfessional.hcProfession","StructureDefinition/ch-elm-practitionerrole-orderer","SCT,ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-term/ValueSet/HCProfessional.hcSpecialisation,3.0.0,active,"2.16.756.5.30.1.127.3.10.8.2",HCProfessionalHcSpecialisation,HCProfessional.hcSpecialisation,"HCProfessional.hcSpecialisation","StructureDefinition/ch-elm-practitionerrole-orderer","ch.fhir.ig.ch-term"
http://hl7.eu/fhir/laboratory/ValueSet/lab-reportType-eu-lab,0.1.0,active,,LabReportTypesEuVs,Laboratory Report Types,"Laboratory Report Types. This version includes only one code as suggested by the eHN guideline. Category can be used for filtering per study type or specialty.","StructureDefinition/ch-elm-diagnosticreport","LOINC"
http://hl7.eu/fhir/laboratory/ValueSet/lab-specialty-eu-lab,0.1.0,active,,LabSpecialtyEuVs,Laboratory Specialty,"Laboratory Specialties. Notes: Note 1: This value set is based on analysis of national coding practices in 8 European countries (AT, CZ, DE, FR, IE, IT, PT, SE) and agreed by involved lab experts as a common lab specialty value set. Note 2: Many European countries are using additional laboratory specialty types, which should be mapped towards this value set. Note 3: In case of documented need, this value set could be extended.","StructureDefinition/ch-elm-diagnosticreport,StructureDefinition/ch-elm-observation-results-laboratory-strict,StructureDefinition/ch-elm-composition,StructureDefinition/ch-elm-observation-results-laboratory","SCT"
http://hl7.eu/fhir/laboratory/ValueSet/lab-specimenContainer-eu-lab,0.1.0,active,,LabSpecimenContainerEu,Specimen Container,"List of the containers commonly used to collect specimens (e.g. urine, blood,..).","StructureDefinition/ch-elm-specimen","SCT"
http://hl7.eu/fhir/laboratory/ValueSet/lab-specimenType-eu-lab,0.1.0,active,,LabSpecimenTypesEuVs,Specimen Types,"Laboratory Specimen Types","StructureDefinition/ch-elm-specimen","SCT"
http://hl7.eu/fhir/laboratory/ValueSet/lab-studyType-eu-lab,0.1.0,active,,LabStudyTypesEuVs,Laboratory Study Types,"Laboratory Study Types Notes: Note 1:26436-6 (Laboratory studies) enables issuing a report putting together observations from multiple specialties (disciplines) in the same text block, allowing delivery of a global interpretation comment at the end of the text block that will be rendered at the end of the report. Note 2:Mycology and parasitology, as well as bacteriology, are part of the 18725-2 (Microbiology studies (set)) studies. Note 3:Virology MAY be included in 18725-2 (MICROBIOLOGY STUDIES) or 18727-8 (SEROLOGY STUDIES) or split between both study types, depending upon the Content Creator Actor’s choice.","StructureDefinition/ch-elm-diagnosticreport,StructureDefinition/ch-elm-observation-results-laboratory-strict,StructureDefinition/ch-elm-composition,StructureDefinition/ch-elm-observation-results-laboratory","LOINC"
http://hl7.eu/fhir/laboratory/ValueSet/lab-technique-eu-lab,0.1.0,active,,LabTechniqueEuVs,Laboratory Techniques,"Laboratory technique (method of measurement) used for the result measurement (based on SNOMED CT).","StructureDefinition/ch-elm-observation-results-laboratory-strict,StructureDefinition/ch-elm-observation-results-laboratory","SCT"
http://hl7.org/fhir/ValueSet/address-type,4.0.1,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/ChElmPatientInitials,StructureDefinition/ch-elm-organization-orderer,StructureDefinition/ChElmPatientVCT,StructureDefinition/ChElmPatientHIV,StructureDefinition/ch-elm-patient,StructureDefinition/ch-elm-practitioner-orderer","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/ChElmPatientInitials,StructureDefinition/ch-elm-organization-orderer,StructureDefinition/ChElmPatientVCT,StructureDefinition/ChElmPatientHIV,StructureDefinition/ch-elm-patient,StructureDefinition/ch-elm-practitioner-orderer","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/ChElmPatientInitials,StructureDefinition/ChElmPatientVCT,StructureDefinition/ChElmPatientHIV,StructureDefinition/ch-elm-patient,StructureDefinition/ch-elm-practitioner-orderer","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/ch-elm-specimen,StructureDefinition/ch-elm-observation-results-laboratory-strict,StructureDefinition/ch-elm-observation-results-laboratory,StructureDefinition/ch-elm-servicerequest-laboratory-order","SCT"
http://hl7.org/fhir/ValueSet/bundle-type,4.0.1,active,"2.16.840.1.113883.4.642.3.620",BundleType,BundleType,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/ch-elm-document-strict,StructureDefinition/ch-elm-document,StructureDefinition/FindDocumentReferencesResponse","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/c80-doc-typecodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.47",DocumentTypeValueSet,Document Type Value Set,"This is the code specifying the precise type of document (e.g. Pulmonary History and  Physical, Discharge Summary, Ultrasound Report, etc.). The Document Type value set includes all LOINC  values listed in HITSP C80 Table 2-144 Document Class Value Set Definition above used for Document Class,  and all LOINC values whose SCALE is DOC in the LOINC database.","StructureDefinition/PublishDocumentReference,StructureDefinition/PublishDocumentReferenceStrict,StructureDefinition/PublishDocumentReferenceResponse","LOINC"
http://hl7.org/fhir/ValueSet/c80-facilitycodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.67",FacilityTypeCodeValueSet,Facility Type Code Value Set,"This is the code representing the type of organizational setting where the clinical encounter, service, interaction, or treatment occurred. The value set used for Healthcare Facility Type has been defined by HITSP to be the value set reproduced from HITSP C80 Table 2-147.","StructureDefinition/PublishDocumentReference,StructureDefinition/PublishDocumentReferenceStrict,StructureDefinition/PublishDocumentReferenceResponse","SCT"
