"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: CH ELM Laboratory Report to FHIR","Mapping: RIM Mapping"
"LaboratoryReport","LaboratoryReport","","","",0,*,"","","","null {[]} {[]}
","Laborbericht basierend auf der SR 818.101.126 Verordnung des EDI über die Meldung von Beobachtungen übertragbarer Krankheiten des Menschen (https://www.fedlex.admin.ch/eli/cc/2015/892/de)","Laboratory Report","","","","","","","","","",,,,,"",,,,"Element",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle","n/a"
"LaboratoryReport.id","LaboratoryReport.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.extension","LaboratoryReport.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.Header","LaboratoryReport.Header","","","",1,1,"","","","Element {[]} {[]}
","Document information","Document information","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Header",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry[0]"
"LaboratoryReport.Header.id","LaboratoryReport.Header.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.Header.extension","LaboratoryReport.Header.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.Header.DocumentIdentifier","LaboratoryReport.Header.DocumentIdentifier","","","",1,1,"","","","Identifier {[]} {[]}
","Persistent, unique identifier for the document","Persistent, unique identifier for the document","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Header.DocumentIdentifier",1,1,"","","Bundle.entry[0].resource.identifier.where(system='urn:ietf:rfc:3986').value.substring(9)"
"LaboratoryReport.Header.DocumentTimestamp","LaboratoryReport.Header.DocumentTimestamp","","","",1,1,"","","","dateTime {[]} {[]}
","Timestamp of the document","Timestamp of the document","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Header.DocumentTimestamp",1,1,"","","Bundle.entry[0].resource.date"
"LaboratoryReport.Header.DocumentLanguage","LaboratoryReport.Header.DocumentLanguage","","","",1,1,"","","","code {[]} {[]}
","Language of the document content","Language of the document content","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Header.DocumentLanguage",1,1,"","","Bundle.entry[0].resource.language"
"LaboratoryReport.Header.DocumentTitle","LaboratoryReport.Header.DocumentTitle","","","",1,1,"","","","string {[]} {[]}
","Human Readable name/title of the document","Human Readable name/title of the document","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Header.DocumentTitle",1,1,"","","Bundle.entry[0].resource.title"
"LaboratoryReport.Header.DocumentSectionTitle","LaboratoryReport.Header.DocumentSectionTitle","","","",1,1,"","","","string {[]} {[]}
","Human Readable name/title of the section","Human Readable name/title of the section","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Header.DocumentSectionTitle",1,1,"","","Bundle.entry[0].resource.section.title"
"LaboratoryReport.Author","LaboratoryReport.Author","","","",1,1,"","","","Element {[]} {[]}
","Author of the document (may be identical with Lab)","Author of the document (may be identical with Lab)","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Author",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry[0].resource.author.resolve()"
"LaboratoryReport.Author.id","LaboratoryReport.Author.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.Author.extension","LaboratoryReport.Author.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.Author.OrganizationGLN","LaboratoryReport.Author.OrganizationGLN","","","",1,1,"","","","Identifier {[]} {[]}
","Global location number (GLN) of the authoring/sending organization","Global location number (GLN) of the authoring/sending organization","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Author.OrganizationGLN",1,1,"","","Bundle.entry[0].resource.author.resolve().identifier.where(system='urn:oid:2.51.1.3').value"
"LaboratoryReport.Lab","LaboratoryReport.Lab","","","",1,1,"","","","Element {[]} {[]}
","Notifiable laboratory that performed the laboratory test -> Art. 4 Abs. 2 (Meldepflichtiges Laboratorium)","Notifiable laboratory that performed the laboratory test -> Art. 4 Abs. 2 (Meldepflichtiges Laboratorium)","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Lab",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry.resource.as(DiagnosticReport).performer.resolve()"
"LaboratoryReport.Lab.id","LaboratoryReport.Lab.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.Lab.extension","LaboratoryReport.Lab.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.Lab.OrganizationGLN","LaboratoryReport.Lab.OrganizationGLN","","","",1,1,"","","","Identifier {[]} {[]}
","Global location number (GLN) of the laboratory organization","Global location number (GLN) of the laboratory organization","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Lab.OrganizationGLN",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).performer.resolve().identifier.where(system='urn:oid:2.51.1.3').value"
"LaboratoryReport.Lab.OrganizationName","LaboratoryReport.Lab.OrganizationName","","","",1,1,"","","","string {[]} {[]}
","Name of the laboratory organization","Name of the laboratory organization","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Lab.OrganizationName",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).performer.resolve().name"
"LaboratoryReport.Lab.OrderIdentifier","LaboratoryReport.Lab.OrderIdentifier","","","",1,1,"","","","Identifier {[]} {[]}
","Identifier assigned to this order by the testing laboratory","Identifier assigned to this order by the testing laboratory","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Lab.OrderIdentifier",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().identifier"
"LaboratoryReport.Orderer","LaboratoryReport.Orderer","","","",1,1,"","","","Element {[]} {[]}
","Orderer of the laboratory test -> Art. 4 Abs. 3 (Auftraggebende Ärztin oder auftraggebender Arzt und Betrieb in dem sie oder er tätig ist)","Orderer of the laboratory test -> Art. 4 Abs. 3 (Auftraggebende Ärztin oder auftraggebender Arzt und Betrieb in dem sie oder er tätig ist)","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve()"
"LaboratoryReport.Orderer.id","LaboratoryReport.Orderer.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.Orderer.extension","LaboratoryReport.Orderer.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.Orderer.OrganizationBER","LaboratoryReport.Orderer.OrganizationBER","","","",0,1,"","","","Identifier {[]} {[]}
","Business and Enterprise Register (BER) of the ordering organization","Business and Enterprise Register (BER) of the ordering organization","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.OrganizationBER",0,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().organization.resolve().identifier.where(system='urn:oid:2.16.756.5.45').value"
"LaboratoryReport.Orderer.OrganizationUIDB","LaboratoryReport.Orderer.OrganizationUIDB","","","",0,1,"","","","Identifier {[]} {[]}
","Unique Identification Business (UIDB) of the ordering organization","Unique Identification Business (UIDB) of the ordering organization","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.OrganizationUIDB",0,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().organization.resolve().identifier.where(system='urn:oid:2.16.756.5.35').value"
"LaboratoryReport.Orderer.OrganizationName","LaboratoryReport.Orderer.OrganizationName","","","",1,1,"","","","string {[]} {[]}
","Name of the ordering organization","Name of the ordering organization","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.OrganizationName",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().organization.resolve().name"
"LaboratoryReport.Orderer.OrganizationDepartment","LaboratoryReport.Orderer.OrganizationDepartment","","","",1,1,"","","","string {[]} {[]}
","Department where the laboratory test is ordered","Department where the laboratory test is ordered","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.OrganizationDepartment",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().organization.resolve().extension.where(url='http://fhir.ch/ig/ch-elm/StructureDefinition/ch-elm-ext-department').value"
"LaboratoryReport.Orderer.Physician","LaboratoryReport.Orderer.Physician","","","",1,1,"","","","Element {[]} {[]}
","Ordering physician","Ordering physician","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.Physician",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().practitioner.resolve()"
"LaboratoryReport.Orderer.Physician.id","LaboratoryReport.Orderer.Physician.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.Orderer.Physician.extension","LaboratoryReport.Orderer.Physician.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.Orderer.Physician.GLN","LaboratoryReport.Orderer.Physician.GLN","","","",1,1,"","","","Identifier {[]} {[]}
","Global location number (GLN) of the physician","Global location number (GLN) of the physician","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.Physician.GLN",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().practitioner.resolve().identifier.where(system='urn:oid:2.51.1.3').value"
"LaboratoryReport.Orderer.Physician.ZSR","LaboratoryReport.Orderer.Physician.ZSR","","","",0,1,"","","","Identifier {[]} {[]}
","Unique Identification (ZSR/RCC) of the ordering physician","Unique Identification (ZSR/RCC) of the ordering physician","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.Physician.ZSR",0,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().practitioner.resolve().identifier.where(system='urn:oid:2.16.756.5.30.1.123.100.2.1.1').value"
"LaboratoryReport.Orderer.Physician.Surname","LaboratoryReport.Orderer.Physician.Surname","","","",1,1,"","","","string {[]} {[]}
","Surname physician","Surname physician","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.Physician.Surname",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().practitioner.resolve().name.family"
"LaboratoryReport.Orderer.Physician.Givenname","LaboratoryReport.Orderer.Physician.Givenname","","","",1,1,"","","","string {[]} {[]}
","Given name physician","Given name physician","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.Physician.Givenname",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().practitioner.resolve().name.given"
"LaboratoryReport.Orderer.Physician.Phone","LaboratoryReport.Orderer.Physician.Phone","","","",1,1,"","","","string {[]} {[]}
","Phone number physician","Phone number physician","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.Physician.Phone",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().practitioner.resolve().telecom.where(system='phone').value"
"LaboratoryReport.Orderer.Physician.Email","LaboratoryReport.Orderer.Physician.Email","","","",1,1,"","","","string {[]} {[]}
","Email address physician","Email address physician","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.Physician.Email",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().practitioner.resolve().telecom.where(system='email').value"
"LaboratoryReport.Orderer.OrganizationAddress","LaboratoryReport.Orderer.OrganizationAddress","","","",1,1,"","","","Element {[]} {[]}
","Address of the ordering organization","Address of the ordering organization","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.OrganizationAddress",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().organization.resolve().address"
"LaboratoryReport.Orderer.OrganizationAddress.id","LaboratoryReport.Orderer.OrganizationAddress.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.Orderer.OrganizationAddress.extension","LaboratoryReport.Orderer.OrganizationAddress.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.Orderer.OrganizationAddress.StreetLine","LaboratoryReport.Orderer.OrganizationAddress.StreetLine","","","",1,1,"","","","string {[]} {[]}
","Street name, house number","Street name, house number","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.OrganizationAddress.StreetLine",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().organization.resolve().address.line.extension.where(url='http://hl7.org/fhir/StructureDefinition/iso21090-ADXP-streetName').value","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().organization.resolve().address.line.extension.where(url='http://hl7.org/fhir/StructureDefinition/iso21090-ADXP-houseNumber').value"
"LaboratoryReport.Orderer.OrganizationAddress.PostBox","LaboratoryReport.Orderer.OrganizationAddress.PostBox","","","",1,1,"","","","string {[]} {[]}
","P.O. Box number","P.O. Box number","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.OrganizationAddress.PostBox",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().organization.resolve().address.line.extension.where(url='http://hl7.org/fhir/StructureDefinition/iso21090-ADXP-postBox').value"
"LaboratoryReport.Orderer.OrganizationAddress.ZipCode","LaboratoryReport.Orderer.OrganizationAddress.ZipCode","","","",1,1,"","","","string {[]} {[]}
","Zip code","Zip code","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.OrganizationAddress.ZipCode",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().organization.resolve().address.postalCode"
"LaboratoryReport.Orderer.OrganizationAddress.City","LaboratoryReport.Orderer.OrganizationAddress.City","","","",1,1,"","","","string {[]} {[]}
","City","City","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Orderer.OrganizationAddress.City",1,1,"","","Bundle.entry.resource.as(DiagnosticReport).basedOn.resolve().requester.resolve().organization.resolve().address.city"
"LaboratoryReport.Patient","LaboratoryReport.Patient","","","",1,1,"","","","Element {[]} {[]}
","Patient -> Anhang 3 (Angaben zur betrofenen Person)","Patient -> Anhang 3 (Angaben zur betrofenen Person)","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry[0].resource.subject.resolve()"
"LaboratoryReport.Patient.id","LaboratoryReport.Patient.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.Patient.extension","LaboratoryReport.Patient.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.Patient.Identifier","LaboratoryReport.Patient.Identifier","","","",1,1,"","","","Identifier {[]} {[]}
","Identifier","Identifier","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Identifier",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry[0].resource.subject.resolve().identifier"
"LaboratoryReport.Patient.Identifier.id","LaboratoryReport.Patient.Identifier.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.Patient.Identifier.extension","LaboratoryReport.Patient.Identifier.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
