"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: CH ELM Laboratory Report to FHIR","Mapping: RIM Mapping"
"LaboratoryReport.Patient.Identifier.use","LaboratoryReport.Patient.Identifier.use","","","",0,1,"","Y","Y","code {[]} {[]}
","usual | official | temp | secondary | old (If known)","The purpose of this identifier.","Applications can assume that an identifier is permanent unless it explicitly says that it is temporary.","Allows the appropriate identifier for a particular context of use to be selected from among a set of identifiers.","","","","","","","",,"required","Identifies the purpose for this identifier, if known .","http://hl7.org/fhir/ValueSet/identifier-use|4.0.1","",,,,"Identifier.use",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Role.code or implied by context"
"LaboratoryReport.Patient.Identifier.type","LaboratoryReport.Patient.Identifier.type","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","Description of identifier","A coded type for the identifier that can be used to determine which identifier to use for a specific purpose.","This element deals only with general categories of identifiers.  It SHOULD not be used for codes that correspond 1..1 with the Identifier.system. Some identifiers may fall into multiple categories due to common usage.   Where the system is known, a type is unnecessary because the type is always part of the system definition. However systems often need to handle identifiers where the system is not known. There is not a 1:1 relationship between type and system, since many different systems have the same type.","Allows users to make use of identifiers when the identifier system is not known.","","","","","","","",,"extensible","A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","http://hl7.org/fhir/ValueSet/identifier-type","",,,,"Identifier.type",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Role.code or implied by context"
"LaboratoryReport.Patient.Identifier.system","LaboratoryReport.Patient.Identifier.system","","","",0,1,"","","Y","uri {[]} {[]}
","The namespace for the identifier value","Establishes the namespace for the value - that is, a URL that describes a set values that are unique.","Identifier.system is always case sensitive.","There are many sets  of identifiers.  To perform matching of two identifiers, we need to know what set we're dealing with. The system identifies a particular set of unique identifiers.","","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://www.acme.com/identifiers/patient""/>","","",,,,,"",,,,"Identifier.system",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","II.root or Role.id.root"
"LaboratoryReport.Patient.Identifier.value","LaboratoryReport.Patient.Identifier.value","","","",0,1,"","","Y","string {[]} {[]}
","The value that is unique","The portion of the identifier typically relevant to the user and which is unique within the context of the system.","If the value is a full URI, then the system SHALL be urn:ietf:rfc:3986.  The value's primary purpose is computational mapping.  As a result, it may be normalized for comparison purposes (e.g. removing non-significant whitespace, dashes, etc.)  A value formatted for human display can be conveyed using the [Rendered Value extension](http://hl7.org/fhir/R4/extension-rendered-value.html). Identifier.value is to be treated as case sensitive unless knowledge of the Identifier.system allows the processer to be confident that non-case-sensitive processing is safe.","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""123456""/>","","",,,,,"",,,,"Identifier.value",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","II.extension or II.root if system indicates OID or GUID (Or Role.id.extension or root)"
"LaboratoryReport.Patient.Identifier.period","LaboratoryReport.Patient.Identifier.period","","","",0,1,"","","Y","Period {[]} {[]}
","Time period when id is/was valid for use","Time period during which identifier is/was valid for use.","","","","","","","","","",,,,,"",,,,"Identifier.period",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Role.effectiveTime or implied by context"
"LaboratoryReport.Patient.Identifier.assigner","LaboratoryReport.Patient.Identifier.assigner","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","Organization that issued id (may be just text)","Organization that issued/manages the identifier.","The Identifier.assigner may omit the .reference element and only contain a .display element reflecting the name or other textual information about the assigning organization.","","","","","","","","",,,,,"",,,,"Identifier.assigner",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","II.assigningAuthorityName but note that this is an improper use by the definition of the field.  Also Role.scoper"
"LaboratoryReport.Patient.Identifier.OASI","LaboratoryReport.Patient.Identifier.OASI","","","",0,1,"","","","Identifier {[]} {[]}
","Switzerland: Old-age and survivors's insurance (OASI) number","Switzerland: Old-age and survivors's insurance (OASI) number","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Identifier.OASI",0,1,"","","Bundle.entry[0].resource.subject.resolve().identifier.where(system='urn:oid:2.16.756.5.32').value"
"LaboratoryReport.Patient.Identifier.IDN","LaboratoryReport.Patient.Identifier.IDN","","","",0,1,"","","","Identifier {[]} {[]}
","Liechtenstein: Identification number (IDN)","Liechtenstein: Identification number (IDN)","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Identifier.IDN",0,1,"","","Bundle.entry[0].resource.subject.resolve().identifier.where(system='urn:oid:2.16.438.10.20.10.10.1.2.1').value"
"LaboratoryReport.Patient.Surname","LaboratoryReport.Patient.Surname","","","",1,1,"","","","string {[]} {[]}
","Surname (or initials)","Surname (or initials)","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Surname",1,1,"","","Bundle.entry[0].resource.subject.resolve().name.given"
"LaboratoryReport.Patient.Givenname","LaboratoryReport.Patient.Givenname","","","",1,1,"","","","string {[]} {[]}
","Given name (or initials)","Given name (or initials)","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Givenname",1,1,"","","Bundle.entry[0].resource.subject.resolve().name.family"
"LaboratoryReport.Patient.Gender","LaboratoryReport.Patient.Gender","","","",1,1,"","","","code {[]} {[]}
","Gender","Gender","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Gender",1,1,"","","Bundle.entry[0].resource.subject.resolve().gender"
"LaboratoryReport.Patient.DateOfBirth","LaboratoryReport.Patient.DateOfBirth","","","",1,1,"","","","date {[]} {[]}
","Date of birth","Date of birth","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.DateOfBirth",1,1,"","","Bundle.entry[0].resource.subject.resolve().birthDate"
"LaboratoryReport.Patient.Phone","LaboratoryReport.Patient.Phone","","","",1,1,"","","","string {[]} {[]}
","Phone number","Phone number","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Phone",1,1,"","","Bundle.entry[0].resource.subject.resolve().telecom.where(system='phone').value"
"LaboratoryReport.Patient.Address","LaboratoryReport.Patient.Address","","","",1,1,"","","","Element {[]} {[]}
","Residence address","Residence address","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Address",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry[0].resource.subject.resolve().address.where(use='home')"
"LaboratoryReport.Patient.Address.id","LaboratoryReport.Patient.Address.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.Patient.Address.extension","LaboratoryReport.Patient.Address.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.Patient.Address.StreetLine","LaboratoryReport.Patient.Address.StreetLine","","","",1,1,"","","","string {[]} {[]}
","Street name, house number","Street name, house number","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Address.StreetLine",1,1,"","","Bundle.entry[0].resource.subject.resolve().address.where(use='home').line.extension.where(url='http://hl7.org/fhir/StructureDefinition/iso21090-ADXP-streetName').value","Bundle.entry[0].resource.subject.resolve().address.where(use='home').line.extension.where(url='http://hl7.org/fhir/StructureDefinition/iso21090-ADXP-houseNumber').value"
"LaboratoryReport.Patient.Address.ZipCode","LaboratoryReport.Patient.Address.ZipCode","","","",1,1,"","","","string {[]} {[]}
","Zip code","Zip code","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Address.ZipCode",1,1,"","","Bundle.entry[0].resource.subject.resolve().address.where(use='home').postalCode"
"LaboratoryReport.Patient.Address.City","LaboratoryReport.Patient.Address.City","","","",1,1,"","","","string {[]} {[]}
","City","City","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Address.City",1,1,"","","Bundle.entry[0].resource.subject.resolve().address.where(use='home').city"
"LaboratoryReport.Patient.Address.Canton","LaboratoryReport.Patient.Address.Canton","","","",1,1,"","","","code {[]} {[]}
","Canton","Canton","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Address.Canton",1,1,"","","Bundle.entry[0].resource.subject.resolve().address.where(use='home').state"
"LaboratoryReport.Patient.Address.Country","LaboratoryReport.Patient.Address.Country","","","",1,1,"","","","code {[]} {[]}
","Country","Country","","","","","","","","","",,,,,"",,,,"LaboratoryReport.Patient.Address.Country",1,1,"","","Bundle.entry[0].resource.subject.resolve().address.where(use='home').country.extension.where(url='http://hl7.org/fhir/StructureDefinition/iso21090-SC-coding').value.code"
"LaboratoryReport.TestResult","LaboratoryReport.TestResult","","","",1,1,"","","","Element {[]} {[]}
","Laboratory result -> Art. 4 Abs. 1 (Die zu meldenden laboranalytischen Befunde) - Anhang 3 (Angaben zum laboranalytischen Befund)","Laboratory result -> Art. 4 Abs. 1 (Die zu meldenden laboranalytischen Befunde) - Anhang 3 (Angaben zum laboranalytischen Befund)","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry[0].resource.section"
"LaboratoryReport.TestResult.id","LaboratoryReport.TestResult.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.TestResult.extension","LaboratoryReport.TestResult.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.TestResult.StudyType","LaboratoryReport.TestResult.StudyType","","","",1,1,"","","","code {[]} {[]}
","Laboratory study type","Laboratory study type","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.StudyType",1,1,"","","Bundle.entry[0].resource.section.code.coding.where(system='http://loinc.org')"
"LaboratoryReport.TestResult.ExecutionDateTime","LaboratoryReport.TestResult.ExecutionDateTime","","","",1,1,"","","","dateTime {[]} {[]}
","Date (-time) of test","Date (-time) of test","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.ExecutionDateTime",1,1,"","","Bundle.entry[0].resource.section.entry.resolve().effective"
"LaboratoryReport.TestResult.Type","LaboratoryReport.TestResult.Type","","","",1,1,"","","","Element {[]} {[]}
","Type of test","Type of test","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Type",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry[0].resource.section.entry.resolve().code.coding.where(system='http://loinc.org')"
"LaboratoryReport.TestResult.Type.id","LaboratoryReport.TestResult.Type.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.TestResult.Type.extension","LaboratoryReport.TestResult.Type.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.TestResult.Type.Code","LaboratoryReport.TestResult.Type.Code","","","",1,1,"","","","code {[]} {[]}
","Coded data","Coded data","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Type.Code",1,1,"","","Bundle.entry[0].resource.section.entry.resolve().code.coding.where(system='http://loinc.org').code"
"LaboratoryReport.TestResult.Type.CodeSystem","LaboratoryReport.TestResult.Type.CodeSystem","","","",1,1,"","","","uri {[]} {[]}
","Identity fo the terminolgy system","Identity fo the terminolgy system","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Type.CodeSystem",1,1,"","","Bundle.entry[0].resource.section.entry.resolve().code.coding.where(system='http://loinc.org').system"
"LaboratoryReport.TestResult.Specimen","LaboratoryReport.TestResult.Specimen","","","",1,1,"","","","Element {[]} {[]}
","Test sample","Test sample","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Specimen",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry[0].resource.section.entry.resolve().specimen.resolve()"
"LaboratoryReport.TestResult.Specimen.id","LaboratoryReport.TestResult.Specimen.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.TestResult.Specimen.extension","LaboratoryReport.TestResult.Specimen.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.TestResult.Specimen.CollectionDateTime","LaboratoryReport.TestResult.Specimen.CollectionDateTime","","","",1,1,"","","","dateTime {[]} {[]}
","Date (-time) of sample collection","Date (-time) of sample collection","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Specimen.CollectionDateTime",1,1,"","","Bundle.entry[0].resource.section.entry.resolve().specimen.resolve().collection.collected"
"LaboratoryReport.TestResult.Specimen.Type","LaboratoryReport.TestResult.Specimen.Type","","","",1,1,"","","","code {[]} {[]}
","Collection material","Collection material","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Specimen.Type",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry[0].resource.section.entry.resolve().specimen.resolve().type"
"LaboratoryReport.TestResult.Specimen.Type.id","LaboratoryReport.TestResult.Specimen.Type.id","","","",0,1,"","","","string {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references)","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"LaboratoryReport.TestResult.Specimen.Type.extension","LaboratoryReport.TestResult.Specimen.Type.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"LaboratoryReport.TestResult.Specimen.Type.value","LaboratoryReport.TestResult.Specimen.Type.value","","","",0,1,"","","","string {[]} {[]}
","Primitive value for code","Primitive value for code","","","","","","","","","",,,,,"",,,,"string.value",0,1,"",""
"LaboratoryReport.TestResult.Specimen.Type.Code","LaboratoryReport.TestResult.Specimen.Type.Code","","","",0,1,"","","","code {[]} {[]}
","Coded data","Coded data","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Specimen.Type.Code",0,1,"","","Bundle.entry[0].resource.section.entry.resolve().specimen.resolve().type.coding.where(system='http://snomed.info/sct').code"
"LaboratoryReport.TestResult.Specimen.Type.CodeSystem","LaboratoryReport.TestResult.Specimen.Type.CodeSystem","","","",0,1,"","","","uri {[]} {[]}
","Identity fo the terminolgy system","Identity fo the terminolgy system","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Specimen.Type.CodeSystem",0,1,"","","Bundle.entry[0].resource.section.entry.resolve().specimen.resolve().type.coding.where(system='http://snomed.info/sct').system"
"LaboratoryReport.TestResult.Specimen.Type.Text","LaboratoryReport.TestResult.Specimen.Type.Text","","","",0,1,"","","","string {[]} {[]}
","Remark that material is declared by Observation.code or non-mandatory","Remark that material is declared by Observation.code or non-mandatory","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Specimen.Type.Text",0,1,"","","Bundle.entry[0].resource.section.entry.resolve().specimen.resolve().type.text"
"LaboratoryReport.TestResult.Value","LaboratoryReport.TestResult.Value","","","",1,1,"","","","Element {[]} {[]}
","Acutal test result","Acutal test result","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Value",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry[0].resource.section.entry.resolve().value.coding.where(system='http://snomed.info/sct')"
"LaboratoryReport.TestResult.Value.id","LaboratoryReport.TestResult.Value.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.TestResult.Value.extension","LaboratoryReport.TestResult.Value.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.TestResult.Value.Code","LaboratoryReport.TestResult.Value.Code","","","",1,1,"","","","code {[]} {[]}
","Coded data","Coded data","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Value.Code",1,1,"","","Bundle.entry[0].resource.section.entry.resolve().value.coding.where(system='http://snomed.info/sct').code"
"LaboratoryReport.TestResult.Value.CodeSystem","LaboratoryReport.TestResult.Value.CodeSystem","","","",1,1,"","","","uri {[]} {[]}
","Identity fo the terminolgy system","Identity fo the terminolgy system","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Value.CodeSystem",1,1,"","","Bundle.entry[0].resource.section.entry.resolve().value.coding.where(system='http://snomed.info/sct').system"
"LaboratoryReport.TestResult.Interpretation","LaboratoryReport.TestResult.Interpretation","","","",1,1,"","","","Element {[]} {[]}
","Interpretation of the test result","Interpretation of the test result","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Interpretation",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Bundle.entry[0].resource.section.entry.resolve().interpretation.coding.where(system='http://terminology.hl7.org/CodeSystem/v3-ObservationInterpretation')"
"LaboratoryReport.TestResult.Interpretation.id","LaboratoryReport.TestResult.Interpretation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"LaboratoryReport.TestResult.Interpretation.extension","LaboratoryReport.TestResult.Interpretation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"LaboratoryReport.TestResult.Interpretation.Code","LaboratoryReport.TestResult.Interpretation.Code","","","",1,1,"","","","code {[]} {[]}
","Coded data","Coded data","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Interpretation.Code",1,1,"","","Bundle.entry[0].resource.section.entry.resolve().interpretation.coding.where(system='http://terminology.hl7.org/CodeSystem/v3-ObservationInterpretation').code"
"LaboratoryReport.TestResult.Interpretation.CodeSystem","LaboratoryReport.TestResult.Interpretation.CodeSystem","","","",1,1,"","","","uri {[]} {[]}
","Identity fo the terminolgy system (HL7 ObservationInterpretation)","Identity fo the terminolgy system (HL7 ObservationInterpretation)","","","","","","","","","",,,,,"",,,,"LaboratoryReport.TestResult.Interpretation.CodeSystem",1,1,"","","Bundle.entry[0].resource.section.entry.resolve().interpretation.coding.where(system='http://terminology.hl7.org/CodeSystem/v3-ObservationInterpretation').system"
