Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-elm.json	102967	-	0	0	0	0	0	0	11	483	0	0	0	0	0	0	0	3	0	0	305	385	0	0	0	18	0	2
fsh-generated/resources/Bundle-1Doc-NeisseriaGonorrhoeae.json	10089	8	32	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	64	0	0	0	0	0	0
fsh-generated/resources/Bundle-1bDoc-NeisseriaGonorrhoeae.json	10416	7	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25	52	0	0	0	0	0	0
fsh-generated/resources/Bundle-1cDoc-NeisseriaGonorrhoeae.json	8498	7	5	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20	46	0	0	0	0	0	1
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis-Vct.json	11539	4	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	22	42	0	0	0	0	0	0
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis.json	11014	4	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	24	49	0	0	0	0	0	0
fsh-generated/resources/Bundle-4Doc-Campylobacter.json	10044	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	49	0	0	0	0	0	0
fsh-generated/resources/Bundle-5Doc-TreponemaPallidum.json	9991	4	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20	40	0	0	0	0	0	0
fsh-generated/resources/Bundle-61Doc-Tb-Susceptibility.json	11496	4	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	23	370	0	0	0	0	0	0
fsh-generated/resources/Bundle-63Doc-Tb-Genotyping.json	10776	4	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	22	39	0	0	0	0	0	0
fsh-generated/resources/Bundle-6Doc-Influenza.json	9560	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	36	0	0	0	0	0	0
fsh-generated/resources/Bundle-7Doc-SARSCoV2.json	10430	6	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21	37	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-findDocumentReferencesResponse.json	1982	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
fsh-generated/resources/Composition-1Comp-NeisseriaGonorrhoeae.json	1210	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
fsh-generated/resources/Composition-1bComp-NeisseriaGonorrhoeae.json	1183	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1DR-NeisseriaGonorrhoeae.json	1001	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1bDR-NeisseriaGonorrhoeae.json	1007	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1cDR-NeisseriaGonorrhoeae.json	1003	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseCompleted.json	729	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseFailed.json	1173	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseInProgress.json	733	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceStrict.json	12011	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	26	283	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1c-DocumentReferenceStrict.json	10194	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24	31	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReference.json	12982	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	43	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceStrict.json	12988	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	26	38	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceVctStrict.json	13576	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	29	40	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-1Doc-NeisseriaGonorrhoeae.json	12019	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	27	37	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-2Doc-ChlamydiaTrachomatis-Vct.json	13585	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	27	39	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-4Doc-Campylobacter.json	11959	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	26	38	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-5Doc-TreponemaPallidum.json	11915	4	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	26	38	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-6Doc-Influenza.json	11412	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	38	0	0	0	0	0	1
fsh-generated/resources/DocumentReference-Publish-7Doc-SARSCoV2.json	12392	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	27	38	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-IDN.json	544	3	10	0	0	0	0	0	0	8	1501	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Observation-1Obs-NeisseriaGonorrhoeae.json	1188	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	18	0	0	0	0	0	0
fsh-generated/resources/Observation-1bObs-NeisseriaGonorrhoeae.json	1191	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/Organization-1Org-KsAbc.json	1023	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Organization-1Org-Labor.json	181	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Organization-1bOrg-Broker.json	163	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Organization-1bOrg-Labor.json	184	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Organization-Org-JeanneMoreau.json	899	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/Organization-Org-PeterHauser.json	732	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/Organization-Organization-OrdererWithBERUIDB.json	832	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-001.json	725	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-003.json	1298	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-004.json	1262	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-005.json	725	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-006.json	1191	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-007.json	706	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-VCT.json	1162	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Practitioner-1Pract-KsAbc.json	528	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Practitioner-1cPract-KsAbc.json	433	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	1	0	0	0
fsh-generated/resources/Practitioner-Pract-JeanneMoreau.json	428	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Pract-PeterHauser.json	439	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1PR-KsAbc.json	200	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1cPR-KsAbc.json	134	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PR-JeanneMoreau.json	218	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PR-PeterHauser.json	215	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-SearchParameter-ch-elm-status.json	568	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	1
fsh-generated/resources/ServiceRequest-1SR-Order.json	583	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1bSR-Order.json	585	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1cSR-Order.json	585	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Specimen-1Spec-Specimen.json	175	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-1bSpec-Specimen.json	191	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ChElmPatientHIV.json	3038	4	0	301	0	0	0	0	0	122	0	0	0	0	0	0	0	4	0	0	392	889	0	0	0	17	1	1
fsh-generated/resources/StructureDefinition-ChElmPatientInitials.json	2033	3	0	73	0	0	0	0	1	45	0	0	1	0	0	0	0	3	0	0	338	732	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-ChElmPatientVCT.json	3335	4	0	64	1	0	0	0	0	42	0	0	0	0	0	0	0	4	0	0	375	888	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-FindDocumentReferencesResponse.json	1774	3	0	104	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	157	408	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-LaboratoryReport.json	38874	5	0	47	0	0	0	0	0	43	0	0	0	0	0	0	0	1	0	0	274	501	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-PublishDocumentReference.json	3795	4	0	575	0	0	0	0	0	28	0	0	1	0	0	0	0	2	0	0	149	1008	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PublishDocumentReferenceResponse.json	3156	4	0	34	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	126	265	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PublishDocumentReferenceStrict.json	1265	3	0	132	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	120	375	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-elm-codeableconcept.json	1022	2	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	32	114	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-coding.json	811	3	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	41	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-composition-strict.json	2398	3	0	55	1	0	0	0	0	43	0	0	0	0	0	0	0	3	0	0	377	727	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-ch-elm-composition.json	6637	4	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	3	0	0	427	659	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-ch-elm-diagnosticreport.json	3992	3	0	11	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	119	197	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-ch-elm-document-strict.json	1417	3	0	178	0	0	0	0	0	55	0	0	1	0	0	0	0	6	0	0	750	811	0	0	0	27	0	2
fsh-generated/resources/StructureDefinition-ch-elm-document.json	6778	3	0	0	0	0	0	0	0	86	0	0	1	0	0	0	0	7	0	0	789	1001	0	0	0	29	1	3
fsh-generated/resources/StructureDefinition-ch-elm-ext-department.json	1572	3	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	37	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-ext-hiv-code.json	1921	3	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-ext-vct-code.json	1389	3	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	102	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-humanname.json	2099	3	0	8	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	73	169	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-elm-idn-identifier.json	1213	3	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40	122	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-component-conc.json	2012	3	0	29	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	149	359	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-pq-virl.json	1533	3	0	28	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	147	369	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-genotyping-strict.json	1333	4	0	62	0	0	0	0	0	33	0	0	0	0	0	0	0	2	0	0	255	937	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-genotyping.json	6705	3	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	2	0	0	279	2414	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-microbiolgy-strict.json	1348	2	0	46	0	0	0	0	0	33	0	0	1	0	0	0	0	3	0	0	256	1490	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-microbiology.json	6452	3	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	2	0	0	267	360	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-susceptibility-strict.json	1369	3	0	44	0	0	0	0	0	33	0	0	0	0	0	0	0	2	0	0	259	670	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-susceptibility.json	8476	3	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	2	0	0	285	396	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory.json	14421	4	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	3	0	0	294	1348	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-rto.json	2750	3	0	44	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	166	217	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-txt.json	1184	3	0	30	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	123	205	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-elm-organization-author.json	1524	3	0	9	1	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	102	186	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-elm-organization-lab.json	1630	3	0	9	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	104	181	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-elm-organization-orderer.json	3278	3	0	13	0	0	0	0	0	33	0	0	0	0	0	0	0	2	0	0	189	433	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-elm-patient.json	6702	3	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	3	0	0	383	764	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-ch-elm-practitioner-orderer.json	6069	4	0	23	0	0	0	0	0	40	0	0	0	0	0	0	0	2	0	0	255	458	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-elm-practitionerrole-orderer.json	3001	2	0	9	1	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	83	165	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-elm-servicerequest-laboratory-order.json	3286	4	0	11	0	0	0	0	0	20	0	0	1	0	0	0	0	1	0	0	125	206	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-elm-specimen.json	3052	3	0	10	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	123	188	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-ext-elm-status.json	4070	3	0	7	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	73	91	0	0	0	2	0	0
fsh-generated/resources/TestScript-Test92-WarningBerUidGln.json	3766	3	0	0	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test93-Error-FullName-Influenca.json	2255	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	1	0	0
fsh-generated/resources/TestScript-Test94-Ignore-Source-Warning.json	2208	3	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test95-Ignore-Observation-Interpretation-Codes-Warning.json	2337	3	0	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test96-Ignore-Slice-Patient-Eu-Lab-Information.json	2449	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test97-CoaxiellaNoRatio.json	2142	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test98-HivInvalidCode.json	2105	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	1	0	0
fsh-generated/resources/TestScript-Test99-CoaxiellaZeroDenominator.json	2185	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-elm-lab-study-types.json	899	3	0	0	0	0	0	0	0	597	0	0	0	0	0	0	0	0	0	0	14	5390	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-elm-results-coded-values-laboratory.json	780	2	0	0	0	0	0	0	1	261	0	0	0	0	0	0	0	0	0	0	14	385	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-elm-status.json	731	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	123	0	0	0	0	0	0
input/resources/Binary-Test92-Bundle-WarningBerUidGln.json	12340	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	26	0	0	0	0	0	0
input/resources/Binary-Test93-DocumentReference-Error-FullName-Influenca.json	19264	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	19	0	0	0	0	0	0
