"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: Mapping to NCPDP SCRIPT 10.6","Mapping: RIM Mapping","Mapping: FiveWs Pattern Mapping","Mapping: HL7 v2 Mapping"
"Medication.code.coding:GTIN.userSelected","Medication.code.coding.userSelected","","","",0,1,"","","Y","boolean {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","Amongst a set of alternatives, a directly chosen code is the most appropriate starting point for new translations. There is some ambiguity about what exactly 'directly chosen' implies, and trading partner agreement may be needed to clarify the use of this element and its consequences more completely.","This has been identified as a clinical safety criterium - that this exact system/code pair was chosen explicitly, rather than inferred by the system based on some rules or language processing.","","","","","","","",,,,,"",,,,"Coding.userSelected",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","CD.codingRationale","Sometimes implied by being first"
"Medication.code.coding:ATC","Medication.code.coding","ATC","","",0,1,"","","Y","Coding {[]} {[]}
","ATC for foreign products","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.","Allows for alternative encodings within a code system, and translations to other code systems.","","","","","","","",,,,,"",,,,"CodeableConcept.coding",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","union(., ./translation)","C*E.1-8, C*E.10-22"
"Medication.code.coding:ATC.id","Medication.code.coding.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Medication.code.coding:ATC.extension","Medication.code.coding.extension","","","",0,*,"","","","Extension {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Medication.code.coding:ATC.system","Medication.code.coding.system","","","",1,1,"","","Y","uri {[]} {[]}
","Anatomical Therapeutic Chemical (ATC) Classification","The identification of the code system that defines the meaning of the symbol in the code.","The URI may be an OID (urn:oid:...) or a UUID (urn:uuid:...).  OIDs and UUIDs SHALL be references to the HL7 OID registry. Otherwise, the URI should come from HL7's list of FHIR defined special URIs or it should reference to some definition that establishes the system clearly and unambiguously.","Need to be unambiguous about the source of the definition of the symbol.","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://www.whocc.no/atc""/>","","","","",,,,,"",,,,"Coding.system",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./codeSystem","C*E.3"
"Medication.code.coding:ATC.version","Medication.code.coding.version","","","",0,1,"","","Y","string {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","Where the terminology does not clearly define what string should be used to identify code system versions, the recommendation is to use the date (expressed in FHIR date format) on which that version was officially published as the version date.","","","","","","","","",,,,,"",,,,"Coding.version",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./codeSystemVersion","C*E.7"
"Medication.code.coding:ATC.code","Medication.code.coding.code","","","",1,1,"","","Y","code {[]} {[]}
","Symbol in syntax defined by the system","A symbol in syntax defined by the system. The symbol may be a predefined code or an expression in a syntax defined by the coding system (e.g. post-coordination).","","Need to refer to a particular code in the system.","","","","","","","",,,,,"",,,,"Coding.code",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./code","C*E.1"
"Medication.code.coding:ATC.display","Medication.code.coding.display","","","",0,1,"","","Y","string {[]} {[]}
","Representation defined by the system","A representation of the meaning of the code in the system, following the rules of the system.","","Need to be able to carry a human-readable meaning of the code for readers that do not know  the system.","","","","","","","",,,,,"",,,,"Coding.display",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","CV.displayName","C*E.2 - but note this is not well followed"
"Medication.code.coding:ATC.userSelected","Medication.code.coding.userSelected","","","",0,1,"","","Y","boolean {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","Amongst a set of alternatives, a directly chosen code is the most appropriate starting point for new translations. There is some ambiguity about what exactly 'directly chosen' implies, and trading partner agreement may be needed to clarify the use of this element and its consequences more completely.","This has been identified as a clinical safety criterium - that this exact system/code pair was chosen explicitly, rather than inferred by the system based on some rules or language processing.","","","","","","","",,,,,"",,,,"Coding.userSelected",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","CD.codingRationale","Sometimes implied by being first"
"Medication.code.text","Medication.code.text","","","",1,1,"Y","","Y","string {[]} {[]}
","Medication name","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./originalText[mediaType/code=""text/plain""]/data","C*E.9. But note many systems use C*E.2 for this"
"Medication.status","Medication.status","","","",0,1,"","Y","Y","code {[]} {[]}
","active | inactive | entered-in-error","A code to indicate if the medication is in active use.","This status is intended to identify if the medication in a local system is in active use within a drug database or inventory.  For example, a pharmacy system may create a new drug file record for a compounded product ""ABC Hospital Special Cream"" with an active status.  At some point in the future, it may be determined that the drug record was created with an error and the status is changed to ""entered in error"".   This status is not intended to specify if a medication is part of a particular formulary.  It is possible that the drug record may be referenced by multiple formularies or catalogues and each of those entries would have a separate status.","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""active""/>","","","",,"required","A coded concept defining if the medication is in active use.","http://hl7.org/fhir/ValueSet/medication-status|4.0.1","",,,,"Medication.status",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".statusCode"
"Medication.manufacturer","Medication.manufacturer","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://fhir.ch/ig/ch-emed-epr/StructureDefinition/ch-emed-epr-organization]]}
","✕ This element will be removed in PML(C) documents","Describes the details of the manufacturer of the medication product.  This is not intended to represent the distributor of a medication product.","✕ Unsupported reference. It'll be stripped when generating PML(C) documents.","","","","","","","","",,,,,"",,,,"Medication.manufacturer",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","no mapping",".player.scopingRole[typeCode=MANU].scoper","FiveWs.actor","RXD-20-Substance Manufacturer Name / RXG-21-Substance Manufacturer Name / RXA-17-Substance Manufacturer Name"
"Medication.form","Medication.form","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Galenic form","Describes the form of the item.  Powder; tablets; capsule.","When Medication is referenced from MedicationRequest, this is the ordered form.  When Medication is referenced within MedicationDispense, this is the dispensed form.  When Medication is referenced within MedicationAdministration, this is administered form.","","","","","","","","",,"required","","http://fhir.ch/ig/ch-term/ValueSet/edqm-pharmaceuticaldoseform","",,,,"Medication.form",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","coding.code =  //element(*,DrugCodedType)/FormCodecoding.system = //element(*,DrugCodedType)/FormSourceCode",".formCode","RXO-5-Requested Dosage Form / RXE-6-Give Dosage Form / RXD-6-Actual Dosage Form / RXG-8-Give Dosage Form / RXA-8-Administered Dosage Form"
"Medication.form.id","Medication.form.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Medication.form.extension","Medication.form.extension","","","",0,*,"","","","Extension {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Medication.form.coding","Medication.form.coding","","","",1,*,"Y","","Y","Coding {[]} {[]}
","Code defined by a terminology system","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.","Allows for alternative encodings within a code system, and translations to other code systems.","","","","","","","",,,,,"",,,,"CodeableConcept.coding",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","union(., ./translation)","C*E.1-8, C*E.10-22"
"Medication.form.coding.id","Medication.form.coding.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Medication.form.coding.extension","Medication.form.coding.extension","","","",0,*,"","","","Extension {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Medication.form.coding.system","Medication.form.coding.system","","","",1,1,"","","Y","uri {[]} {[]}
","Identity of the terminology system","The identification of the code system that defines the meaning of the symbol in the code.","The URI may be an OID (urn:oid:...) or a UUID (urn:uuid:...).  OIDs and UUIDs SHALL be references to the HL7 OID registry. Otherwise, the URI should come from HL7's list of FHIR defined special URIs or it should reference to some definition that establishes the system clearly and unambiguously.","Need to be unambiguous about the source of the definition of the symbol.","","","","","","","",,,,,"",,,,"Coding.system",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./codeSystem","C*E.3"
"Medication.form.coding.version","Medication.form.coding.version","","","",0,1,"","","Y","string {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","Where the terminology does not clearly define what string should be used to identify code system versions, the recommendation is to use the date (expressed in FHIR date format) on which that version was officially published as the version date.","","","","","","","","",,,,,"",,,,"Coding.version",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./codeSystemVersion","C*E.7"
"Medication.form.coding.code","Medication.form.coding.code","","","",1,1,"","","Y","code {[]} {[]}
","Symbol in syntax defined by the system","A symbol in syntax defined by the system. The symbol may be a predefined code or an expression in a syntax defined by the coding system (e.g. post-coordination).","","Need to refer to a particular code in the system.","","","","","","","",,,,,"",,,,"Coding.code",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./code","C*E.1"
"Medication.form.coding.display","Medication.form.coding.display","","","",0,1,"","","Y","string {[]} {[]}
","Representation defined by the system","A representation of the meaning of the code in the system, following the rules of the system.","","Need to be able to carry a human-readable meaning of the code for readers that do not know  the system.","","","","","","","",,,,,"",,,,"Coding.display",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","CV.displayName","C*E.2 - but note this is not well followed"
"Medication.form.coding.userSelected","Medication.form.coding.userSelected","","","",0,1,"","","Y","boolean {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","Amongst a set of alternatives, a directly chosen code is the most appropriate starting point for new translations. There is some ambiguity about what exactly 'directly chosen' implies, and trading partner agreement may be needed to clarify the use of this element and its consequences more completely.","This has been identified as a clinical safety criterium - that this exact system/code pair was chosen explicitly, rather than inferred by the system based on some rules or language processing.","","","","","","","",,,,,"",,,,"Coding.userSelected",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","CD.codingRationale","Sometimes implied by being first"
"Medication.form.text","Medication.form.text","","","",1,1,"","","Y","string {[]} {[]}
","Plain text representation of the concept","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./originalText[mediaType/code=""text/plain""]/data","C*E.9. But note many systems use C*E.2 for this"
"Medication.amount","Medication.amount","","","",0,1,"","","","Ratio {[CanonicalType[http://fhir.ch/ig/ch-core/StructureDefinition/ch-emed-ratio-with-emed-units]]} {[]}
","Package size","A relationship of two Quantity values - expressed as a numerator and a denominator.","The Ratio datatype should only be used to express a relationship of two numbers if the relationship cannot be suitably expressed using a Quantity and a common unit.  Where the denominator value is known to be fixed to ""1"", Quantity should be used instead of Ratio.","","","","","","","","",,,,,"",,,,"Medication.amount",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
rat-1:Numerator and denominator SHALL both be present, or both are absent. If both are absent, there SHALL be some extension present {(numerator.empty() xor denominator.exists()) and (numerator.exists() or extension.exists())}","n/a","RTO","N/A"
"Medication.ingredient","Medication.ingredient","","","",0,*,"","","","BackboneElement {[]} {[]}
","Ingredients SHOULD be specified. See also treatment guidance page.","Identifies a particular constituent of interest in the product.","The ingredients need not be a complete list.  If an ingredient is not specified, this does not indicate whether an ingredient is present or absent.  If an ingredient is specified it does not mean that all ingredients are specified.  It is possible to specify both inactive and active ingredients.","","","","","","","","",,,,,"",,,,"Medication.ingredient",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".scopesRole[typeCode=INGR]"
"Medication.ingredient.id","Medication.ingredient.id","","","",0,1,"","","","string {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Medication.ingredient.extension","Medication.ingredient.extension","","","",0,*,"","","","Extension {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Medication.ingredient.modifierExtension","Medication.ingredient.modifierExtension","","","",0,0,"","Y","Y","Extension {[]} {[]}
","Extension","An Extension","All modifiers SHALL be documented in the profile, in order to be usable.","","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Medication.ingredient.item[x]","Medication.ingredient.item[x]","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The actual ingredient or content","The actual ingredient - either a substance (simple ingredient) or another medication of a medication.","","The ingredient may reference a substance (for example, amoxicillin) or another medication (for example in the case of a compounded product, Glaxal Base).","","","","","","","",,"preferred","","http://fhir.ch/ig/ch-term/ValueSet/ActivePharmaceuticalIngredient","","type:$this}
","",,"closed","Medication.ingredient.item[x]",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","coding.code = //element(*,MedicationType)/DrugCoded/ProductCodecoding.system = //element(*,MedicationType)/DrugCoded/ProductCodeQualifiercoding.display = //element(*,MedicationType)/DrugDescription",".player","RXC-2-Component Code  if medication: RXO-1-Requested Give Code / RXE-2-Give Code / RXD-2-Dispense/Give Code / RXG-4-Give Code / RXA-5-Administered Code"
"Medication.ingredient.item[x]:itemCodeableConcept","Medication.ingredient.item[x]","itemCodeableConcept","","",0,1,"","","","CodeableConcept {[]} {[]}
","The actual ingredient or content","The actual ingredient - either a substance (simple ingredient) or another medication of a medication.","","The ingredient may reference a substance (for example, amoxicillin) or another medication (for example in the case of a compounded product, Glaxal Base).","","","","","","","",,"preferred","","http://fhir.ch/ig/ch-term/ValueSet/ActivePharmaceuticalIngredient","",,,,"Medication.ingredient.item[x]",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","coding.code = //element(*,MedicationType)/DrugCoded/ProductCodecoding.system = //element(*,MedicationType)/DrugCoded/ProductCodeQualifiercoding.display = //element(*,MedicationType)/DrugDescription",".player","RXC-2-Component Code  if medication: RXO-1-Requested Give Code / RXE-2-Give Code / RXD-2-Dispense/Give Code / RXG-4-Give Code / RXA-5-Administered Code"
"Medication.ingredient.item[x]:itemCodeableConcept.id","Medication.ingredient.item[x].id","","","",0,1,"","","","string {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Medication.ingredient.item[x]:itemCodeableConcept.extension","Medication.ingredient.item[x].extension","","","",0,*,"","","","Extension {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Medication.ingredient.item[x]:itemCodeableConcept.coding","Medication.ingredient.item[x].coding","","","",0,*,"","","Y","Coding {[]} {[]}
","Ingredients coded with SNOMED CT","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.","Allows for alternative encodings within a code system, and translations to other code systems.","","","","","","","",,"extensible","","http://fhir.ch/ig/ch-term/ValueSet/ActivePharmaceuticalIngredient","",,,,"CodeableConcept.coding",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","union(., ./translation)","C*E.1-8, C*E.10-22"
"Medication.ingredient.item[x]:itemCodeableConcept.text","Medication.ingredient.item[x].text","","","",1,1,"Y","","Y","string {[]} {[]}
","Ingredient name","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./originalText[mediaType/code=""text/plain""]/data","C*E.9. But note many systems use C*E.2 for this"
"Medication.ingredient.isActive","Medication.ingredient.isActive","","","",0,1,"","","","boolean {[]} {[]}
","Active ingredient indicator","Indication of whether this ingredient affects the therapeutic action of the drug.","","True indicates that the ingredient affects the therapeutic action of the drug (i.e. active). False indicates that the ingredient does not affect the therapeutic action of the drug (i.e. inactive).","","","","","","","",,,,,"",,,,"Medication.ingredient.isActive",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","NA"
"Medication.ingredient.strength","Medication.ingredient.strength","","","",0,1,"Y","","","Ratio {[CanonicalType[http://fhir.ch/ig/ch-core/StructureDefinition/ch-emed-ratio-with-emed-units]]} {[]}
","Dose per unit","A relationship of two Quantity values - expressed as a numerator and a denominator.","The Ratio datatype should only be used to express a relationship of two numbers if the relationship cannot be suitably expressed using a Quantity and a common unit.  Where the denominator value is known to be fixed to ""1"", Quantity should be used instead of Ratio.","","","","","","","","",,,,,"",,,,"Medication.ingredient.strength",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
rat-1:Numerator and denominator SHALL both be present, or both are absent. If both are absent, there SHALL be some extension present {(numerator.empty() xor denominator.exists()) and (numerator.exists() or extension.exists())}","n/a","RTO","N/A"
"Medication.batch","Medication.batch","","","",0,1,"","","","BackboneElement {[]} {[]}
","Details about packaged medications","Information that only applies to packages (not products).","","","","","","","","","",,,,,"",,,,"Medication.batch",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","no mapping",".player[classCode=CONT]"
"Medication.batch.id","Medication.batch.id","","","",0,1,"","","","string {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Medication.batch.extension","Medication.batch.extension","","","",0,*,"","","","Extension {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Medication.batch.modifierExtension","Medication.batch.modifierExtension","","","",0,0,"","Y","Y","Extension {[]} {[]}
","Extension","An Extension","All modifiers SHALL be documented in the profile, in order to be usable.","","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Medication.batch.lotNumber","Medication.batch.lotNumber","","","",0,1,"","","","string {[]} {[]}
","Identifier assigned to batch","The assigned lot number of a batch of the specified product.","","","","","","","","","",,,,,"",,,,"Medication.batch.lotNumber",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","no mapping",".id","RXA-15 Substance Lot Number / RXG-19 Substance Lot Number"
"Medication.batch.expirationDate","Medication.batch.expirationDate","","","",0,1,"","","","dateTime {[]} {[]}
","When batch will expire","When this specific batch of product will expire.","","","","","","","","","",,,,,"",,,,"Medication.batch.expirationDate",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","no mapping","participation[typeCode=CSM].role[classCode=INST].scopedRole.scoper[classCode=MMAT].expirationTime","RXA-16 Substance Expiration Date / RXG-20 Substance Expiration Date"
