"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: HL7 v2 Mapping","Mapping: RIM Mapping"
"Ratio","Ratio","","","",0,*,"","","","null {[]} {[]}
","A ratio of two Quantity values - a numerator and a denominator","A relationship of two Quantity values - expressed as a numerator and a denominator.","The Ratio datatype should only be used to express a relationship of two numbers if the relationship cannot be suitably expressed using a Quantity and a common unit.  Where the denominator value is known to be fixed to ""1"", Quantity should be used instead of Ratio.","","","","","","","","",,,,,"",,,,"Ratio",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
rat-1:Numerator and denominator SHALL both be present, or both are absent. If both are absent, there SHALL be some extension present {(numerator.empty() xor denominator.exists()) and (numerator.exists() or extension.exists())}","N/A","n/a","RTO"
"Ratio.id","Ratio.id","","","",0,1,"","","","string {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Ratio.extension","Ratio.extension","","","",0,*,"","","","Extension {[]} {[]}
","✕ This element is not supported","Implementers should not set or read this element. 
This element is only kept as optional to allow submission of documents that would contain a value, 
since those documents are still readable by others.
The meaning of this element is undefined in this profile.","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Ratio.numerator","Ratio.numerator","","","",1,1,"","","","Quantity {[CanonicalType[http://fhir.ch/ig/ch-emed-epr/StructureDefinition/ch-emed-epr-amount-quantity]]} {[]}
","A fixed quantity (no comparator)","The comparator is not used on a SimpleQuantity","The context of use may frequently define what kind of quantity this is and therefore what kind of units can be used. The context of use may also restrict the values for the comparator.","","","","","","","","",,,,,"",,,,"Ratio.numerator",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
qty-3:If a code for the unit is present, the system SHALL also be present {code.empty() or system.exists()}sqty-1:The comparator is not used on a SimpleQuantity {comparator.empty()}","SN (see also Range) or CQ","n/a","PQ, IVL<PQ>, MO, CO, depending on the values"
"Ratio.denominator","Ratio.denominator","","","",1,1,"","","","Quantity {[CanonicalType[http://fhir.ch/ig/ch-emed-epr/StructureDefinition/ch-emed-epr-amount-quantity]]} {[]}
","A fixed quantity (no comparator)","The comparator is not used on a SimpleQuantity","The context of use may frequently define what kind of quantity this is and therefore what kind of units can be used. The context of use may also restrict the values for the comparator.","","","","","","","","",,,,,"",,,,"Ratio.denominator",0,1,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
qty-3:If a code for the unit is present, the system SHALL also be present {code.empty() or system.exists()}sqty-1:The comparator is not used on a SimpleQuantity {comparator.empty()}","SN (see also Range) or CQ","n/a","PQ, IVL<PQ>, MO, CO, depending on the values"
