Source File	Size	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/input/ch.fhir.ig.ch-epr-term.xml	9753	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	84	52	0	0	0	2	0	0
/input/resources/codesystem/2.16.756.5.30.1.127.3.5.xml	43667	0	0	0	0	0	0	2	50	0	0	0	0	0	0	0	1	0	0	89	1341	0	0	0	2	0	0
/input/resources/codesystem/2.16.756.5.30.1.127.3.6.xml	17223	0	0	0	0	0	0	2	16	0	0	0	0	0	0	0	0	0	0	34	77	0	0	0	1	0	0
/input/resources/codesystem/2.16.756.5.30.1.127.3.10.5.xml	4050	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
/input/resources/codesystem/2.16.756.5.30.1.127.3.10.6.xml	6046	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0
/input/resources/codesystem/2.16.756.5.30.1.127.3.10.7.xml	12080	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	32	31	0	0	0	1	0	0
/input/resources/codesystem/2.16.756.5.30.1.127.3.10.9.xml	13185	0	0	0	0	0	0	1	9	0	0	0	1	0	0	0	0	0	0	26	27	0	0	0	0	0	0
/input/resources/codesystem/2.16.756.5.30.1.127.3.10.10.xml	4956	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	64	0	0	0	0	0	0
/input/resources/codesystem/2.16.756.5.30.1.127.3.10.12.xml	1798	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	22	0	0	0	0	0	0
/input/resources/codesystem/2.16.756.5.30.1.127.3.10.14.xml	1173	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	18	0	0	0	1	0	0
/input/resources/codesystem/2.16.756.5.30.1.127.3.10.18.xml	1561	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0
/input/resources/conceptmap/DocumentEntryClassCodeToDocumentEntryTypeCode.xml	13621	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	60	23	0	0	0	1	0	1
/input/resources/conceptmap/HCProfessionalHCProfessionSpecialisationMap.xml	12339	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	1	0	0	58	19	0	0	0	3	0	0
/input/resources/valueset/DocumentEntry.authorRole.xml	5843	0	0	0	0	0	0	1	654	0	0	0	0	0	0	0	0	0	0	13	3351	0	0	0	0	0	0
/input/resources/valueset/DocumentEntry.authorSpeciality.xml	72312	0	0	0	0	0	0	4	1043	0	0	0	0	0	0	0	0	0	0	104	51	0	0	0	3	0	1
/input/resources/valueset/DocumentEntry.classCode.xml	18532	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	36	41	0	0	0	0	0	0
/input/resources/valueset/DocumentEntry.confidentialityCode.xml	4839	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	11	36	0	0	0	0	0	0
/input/resources/valueset/DocumentEntry.eventCodeList.xml	35432	0	0	0	0	0	0	2	70	0	0	0	0	0	0	0	0	0	0	56	40	0	0	0	1	0	0
/input/resources/valueset/DocumentEntry.formatCode.xml	19036	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	1	0	0	35	30	0	0	0	1	0	0
/input/resources/valueset/DocumentEntry.healthcareFacilityTypeCode.xml	17414	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	27	28	0	0	0	1	0	0
/input/resources/valueset/DocumentEntry.languageCode.xml	49161	0	0	0	0	0	0	3	265	0	0	0	0	0	0	0	0	0	0	60	39	0	0	0	1	0	0
/input/resources/valueset/DocumentEntry.mimeType.xml	22932	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	33	29	0	0	0	2	0	0
/input/resources/valueset/DocumentEntry.practiceSettingCode.xml	58946	0	0	0	0	0	0	3	41	0	0	0	0	0	0	0	0	0	0	81	42	0	0	0	1	0	0
/input/resources/valueset/DocumentEntry.sourcePatientInfo.PID-8.xml	4797	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	1	0	1
/input/resources/valueset/DocumentEntry.typeCode.xml	25438	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	37	31	0	0	0	0	0	0
/input/resources/valueset/DocumentEntry.originalProviderRole.xml	6673	1	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	14	25	0	0	0	1	0	0
/input/resources/valueset/DocumentEntry.Ext.EprDeletionStatus.xml	2199	0	0	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0
/input/resources/valueset/EprAgentRole.xml	1690	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	0	0	0
/input/resources/valueset/EprAuditTrailConsumptionEventType.xml	14470	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	1	0	0	27	27	0	0	0	0	0	0
/input/resources/valueset/EprPurposeOfUse.xml	5126	0	0	0	0	0	0	1	253	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	1	0	0
/input/resources/valueset/EprRole.xml	7538	0	0	0	0	0	0	0	453	0	0	0	0	0	0	0	0	0	0	14	23	0	0	0	0	0	0
/input/resources/valueset/HCProfessional.hcProfession.xml	25663	0	0	0	0	0	0	1	363	0	0	0	0	0	0	0	0	0	0	53	31	0	0	0	1	0	0
/input/resources/valueset/HCProfessional.hcSpecialisation.xml	52740	0	0	0	0	0	0	3	799	0	0	0	0	0	0	0	0	0	0	71	40	0	0	0	1	0	0
/input/resources/valueset/SubmissionSet.Author.AuthorRole.xml	6657	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	13	37	0	0	0	1	0	0
/input/resources/valueset/SubmissionSet.contentTypeCode.xml	2949	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	0	0	0
