Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-lab-order.json	46325	-	0	0	0	0	0	0	2	54	0	0	0	0	0	0	0	0	0	0	125	35	0	0	0	0	4	0	0
fsh-generated/resources/Patient-EmilKummer.json	2794	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-vitamin-d.json	1638	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-creatinine-serum.json	4389	3	0	0	0	0	0	0	0	562	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-4-sepsis.json	86590	34	0	0	0	0	10	0	1	43	0	0	0	0	0	0	0	0	0	0	111	30	0	0	0	0	0	0	0
fsh-generated/resources/Coverage-CoverageFranzMuster.json	643	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-input-observation-reason-for-ordering.json	812	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-LabOrder.json	139216	48	0	0	0	0	11	0	1	17	0	0	0	0	0	0	0	0	0	0	137	34	0	0	0	0	0	0	1
fsh-generated/resources/Specimen-Urine.json	1127	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-Urine-MS.json	3061	4	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-LaborSchildknecht.json	793	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-urine24h-creatinine.json	961	1	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0
fsh-generated/resources/Composition-Schildknecht-Catalog-Header.json	1888	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-questionnaire-sdc-profile-example-cap.json	10823	6	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	75	15	0	0	0	0	1	0	0
fsh-generated/resources/PractitionerRole-WoodyWorkdocSpeiserRails.json	336	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-bactec-plus.json	1548	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-serum-sodium.json	253	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum.json	1321	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-lab-order-SR-singletest.json	4866	4	0	0	0	0	0	93	0	84	0	0	0	0	0	0	0	1	0	0	191	729	0	0	0	0	7	0	0
fsh-generated/resources/Organization-Arztpraxis.json	764	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-BeatBorer.json	2736	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0
fsh-generated/resources/Patient-KlebsiellaKeller.json	2764	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Skin.json	1151	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Cervix-swab.json	928	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-crp-highsens-SI.json	2673	2	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MicrobiolProcedures.json	1484	2	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	6	2271	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-serum-potassium.json	2757	3	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-venous-fasting.json	6197	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SR-Chloride.json	2065	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-venous.json	5762	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-LaborGantenbein.json	792	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-lab-order-labSpecialties.json	2678	3	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	10	157	0	0	0	0	0	0	0
fsh-generated/resources/Composition-LabOrder.json	3028	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Specimen.processing.procedure.json	1260	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-MarcMustermann.json	994	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SR-Creatinine-Serum.json	2076	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PeterPrestoGruppenpraxis.json	336	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-4-sepsis.json	24066	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	196	24	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-blood-electrolyte.json	2269	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-5-biol-monit.json	33544	15	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	348	331	0	0	0	0	6	0	0
fsh-generated/resources/Composition-4-sepsis.json	4450	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
fsh-generated/resources/Composition-Gantenbein-Catalog-Header.json	1866	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-urine24h-creatinine-clearance.json	2599	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
fsh-generated/resources/Composition-6-histopath.json	3875	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-panel-blood-electrolyte.json	5052	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-5-biol-monit.json	82921	33	0	0	0	0	10	0	1	12	0	0	0	0	0	0	0	0	0	0	106	25	0	0	0	0	0	0	1
fsh-generated/resources/ServiceRequest-LabOrder-u24-creatinine.json	2031	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-PraxisSeeblick.json	777	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-creatinine-clearance.json	2222	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-2-pertussis.json	1917	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-3-gyn.json	22253	10	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	187	24	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ServiceRequest.categories.json	924	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	23	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-procedure-creatinine-serum.json	2022	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-3-gyn.json	2124	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-chloride-serum.json	6542	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-report-codes.json	1266	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	485	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-coag.json	1394	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-1-tvt.json	85668	34	0	0	0	0	9	0	2	12	0	0	0	0	0	0	0	0	0	0	111	35	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-creatinine.json	2029	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0
fsh-generated/resources/Composition-1-tvt.json	5598	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-4-sepsis.json	34943	16	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	358	37	0	0	0	0	6	0	0
fsh-generated/resources/Organization-Kantonsspital.json	832	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-input-observation-context-for-vitamin-d.json	1605	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0
fsh-generated/resources/Composition-5-biol-monit.json	4303	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HansHauser.json	982	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PauloPorcellini.json	992	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-generic.json	2008	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SR-Potassium.json	2068	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-lab-order-diagnosis-condition.json	1452	2	0	0	0	0	0	50	0	43	0	0	0	0	0	0	0	0	0	0	102	306	0	0	0	0	2	0	0
fsh-generated/resources/QuestionnaireResponse-5-biol-monit.json	22829	10	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	180	25	0	0	0	0	0	0	1
fsh-generated/resources/ActivityDefinition-procedure-vitamin-d-serum.json	2505	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0
fsh-generated/resources/Coverage-HealthInsuranceCard.json	703	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-1-tvt.json	23155	10	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	191	24	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1-tvt.json	2507	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-SpeiserRails.json	748	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-LabOrder-form.json	86220	32	0	0	0	0	0	0	1	202	0	0	0	0	0	0	0	0	0	0	637	56	0	0	0	0	10	0	0
fsh-generated/resources/Bundle-6-histopath.json	79932	30	0	0	0	0	7	0	1	12	0	0	0	0	0	0	0	0	0	0	103	24	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-3-gyn.json	82695	33	0	0	0	0	8	0	1	12	0	0	0	0	0	0	0	0	0	0	107	24	0	0	0	0	0	0	0
