Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/SpecimenDefinition-single-test-serum-capillary-fasting.json	6402	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	0	0	0	1
fsh-generated/resources/Patient-FranzMuster.json	2784	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-6-histopath.json	32513	15	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	352	31	0	0	0	0	8	0	0
fsh-generated/resources/Composition-3-gyn.json	4647	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-SabineMeier.json	978	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-collection-volume.json	1034	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-WoodyWorkdoc.json	994	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-urine-24h.json	1577	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ResponseReceiverSabineMeier.json	689	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-urine24h-creatinine.json	2393	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	1	0	0	0
fsh-generated/resources/ServiceRequest-SR-Container.json	1485	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-lab-order-composition.json	1339	2	0	0	0	0	0	158	0	145	0	0	0	0	0	0	0	0	0	0	340	1257	0	0	0	0	6	1	0
fsh-generated/resources/ActivityDefinition-procedure-crp-SI.json	2591	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-6-histopath.json	22609	9	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	185	24	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-lab-order-SR-container.json	4934	5	0	0	0	0	0	86	0	78	0	0	0	0	0	0	0	1	0	0	190	674	0	0	0	0	3	0	0
fsh-generated/resources/Organization-Suva.json	740	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Lsac.json	2608	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ServiceRequest.categories.json	2261	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-creatinine-clearance.json	5818	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-LabOrder-qr.json	20929	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	179	23	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-sodium-serum.json	6727	4	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	10	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EvaErlenmeyerLaborPipette.json	455	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0
fsh-generated/resources/Condition-ProblemItem-renal-failure.json	821	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PauloPorcelliniSuva.json	326	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-chloride-serum.json	2384	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0
fsh-generated/resources/Composition-2-pertussis.json	4694	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	1
fsh-generated/resources/ServiceRequest-LabOrder-container-example.json	1887	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/Organization-LaborPipette.json	769	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SR-Electrolytes.json	2084	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-capillary.json	5781	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-6-histopath.json	1628	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-electrolytes.json	2062	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-normal-contexts-vitamin-d.json	3904	4	0	0	0	0	0	0	0	1623	0	0	0	0	0	0	0	0	0	0	11	1365	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-top-2000-lab-observations-si.json	298266	189	0	0	0	0	0	0	4	6251	0	0	0	0	0	0	0	0	0	0	735	1281	0	0	0	0	18	0	0
fsh-generated/resources/ServiceRequest-CreaClearance.json	2184	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	10	17	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-serum-chloride.json	257	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	17	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-2-pertussis.json	80831	31	0	0	0	0	8	0	1	12	0	0	0	0	0	0	0	0	0	0	107	64	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-2-pertussis.json	32801	15	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	352	79	0	0	0	0	7	0	1
fsh-generated/resources/Practitioner-PeterPresto.json	986	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-collection-duration.json	1061	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HansHauserKantonsspital.json	334	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-specimen-serum-plasma.json	5755	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-hemoglobin-panel.json	2599	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	35	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-MarcMustermannArztpraxis.json	336	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	14	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-Urine-Spot.json	3038	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-2-pertussis.json	21973	10	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	192	54	0	0	0	0	0	0	0
fsh-generated/resources/ChargeItemDefinition-example-lab-billing-vitamind-focus.json	8088	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-crp.json	2583	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
fsh-generated/resources/Composition-Pipette-Catalog-Header.json	1838	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-crp-highsens.json	2666	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-sodium-serum.json	2368	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-panel-urine24h-creatinine.json	4494	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	1	0	0
fsh-generated/resources/Practitioner-PeterPap.json	976	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-potassium-serum.json	6031	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-capillary.json	1329	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-RegionalspitalZugersee.json	849	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-creatinine-serum.json	990	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-clinical-focus-vitamin-d.json	1753	2	1	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	6	838	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urine-24h.json	1146	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-sodium.json	2016	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-3-gyn.json	33036	15	0	0	0	0	0	0	1	47	0	0	0	0	0	0	0	0	0	0	355	34	0	0	0	0	6	0	0
fsh-generated/resources/ServiceRequest-LabOrder-chloride.json	2022	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SR-Creatinine-24h-Urine.json	2028	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-MarinaRubella.json	3690	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood.json	1013	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-lab-order-document.json	2043	3	0	0	0	0	0	501	0	469	0	0	1	0	0	0	0	2	0	0	1171	3310	0	0	0	0	27	1	2
fsh-generated/resources/ServiceRequest-4-sepsis.json	2689	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentEntry.classCode.json	2441	3	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	8	165	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-5-biol-monit.json	2522	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentEntry.typeCode.json	3306	3	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	9	170	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-procedure-potassium-serum.json	2539	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Throat-swab.json	1609	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-potassium.json	2025	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SR-Sodium.json	2059	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-vitamind-serum.json	5092	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-1-tvt.json	34335	15	0	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	345	32	0	0	0	0	6	0	0
fsh-generated/resources/Organization-Gruppenpraxis.json	779	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-reasons-for-order.json	1481	2	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	5	284	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-blood-hemoglobin.json	1923	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PeterPapGruppenpraxis.json	330	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-specimen-blood-EDTA.json	3025	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EvaErlenmeyer.json	991	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-HansGuggindieluft.json	2761	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0
