URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-appointmentstatus,3.0.2,active,,ChOrfAppointmentStatus,Appointment Status,"Value Set for CH ORF Appointment Status","StructureDefinition/ch-orf-appointment","hl7.fhir.r4.core"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-consentstatus,3.0.2,active,,ChOrfConsentStatus,Consent Status,"Value Set for CH ORF Consent Status","StructureDefinition/ch-orf-consentcode","SCT,Internal"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-coverageidentifiertype,3.0.2,active,,ChOrfCoverageIdentifierType,Coverage Identifier Type,"Value Set for CH ORF Coverage Identifier Type","StructureDefinition/ch-orf-coverage","Internal"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-desiredaccommodation,3.0.2,active,,ChOrfVsDesiredAccommodation,Desired Accomodation,"Value Set for CH ORF Desired Accomodation","StructureDefinition/ch-orf-desiredaccommodation","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-encounterclass,3.0.2,active,,ChOrfEncounterClass,Encounter Class,"Value Set for CH ORF Encounter Class","StructureDefinition/ch-orf-encounter","THO (V3)"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-legalrelation,3.0.2,active,,ChOrfVSLegalRelation,Legal Relation,"Value Set for Legal Relation","StructureDefinition/ch-orf-initiator","SCT"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-personalrelation,3.0.2,active,,ChOrfVsPersonalRelation,Personal Relation,"Value Set for Personal Relation","StructureDefinition/ch-orf-initiator","SCT"
http://fhir.ch/ig/ch-term/ValueSet/DocumentEntry.classCode,3.3.0,active,"2.16.756.5.30.1.127.3.10.1.3",DocumentEntryClassCode,DocumentEntry.classCode,"Document class as per EPRO-FDHA Annex 3","StructureDefinition/ch-orf-composition","SCT"
http://fhir.ch/ig/ch-term/ValueSet/DocumentEntry.languageCode,3.3.0,active,"2.16.756.5.30.1.127.3.10.1.13",DocumentEntryLanguageCode,DocumentEntry.languageCode,"Document language as per Annex 3 EPRO-FDHA. Defines the language in which the document was written.","Questionnaire/ch-orf-module-patient,Questionnaire/order-referral-form","ch.fhir.ig.ch-term,hl7.terminology.r4"
http://fhir.ch/ig/ch-term/ValueSet/DocumentEntry.typeCode,3.3.0,active,"2.16.756.5.30.1.127.3.10.1.27",DocumentEntryTypeCode,DocumentEntry.typeCode,"Type of document as per Annex 3 EPRO-FDHA.     The code defines a documentâ€™s type (e.g. discharge report, laboratory report). Each document type should be assigned to precisely one document class.","StructureDefinition/ch-orf-composition","SCT"
http://fhir.ch/ig/ch-term/ValueSet/mainguarantor,3.3.0,active,,MainGuarantor,Main Guarantor,"Codes for the different types of a main guarantor.","StructureDefinition/ch-orf-coverage","ch.fhir.ig.ch-term"
