Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-rad-order.json	26119	-	1	0	0	0	0	0	9	19	0	0	0	0	1	0	0	1	0	0	87	84	0	0	0	0	11	0	0
fsh-generated/resources/Appointment-AppointmentRadiography.json	535	5	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentRadiologyOrder.json	243668	20	33	0	0	0	0	0	23	1093	0	0	0	0	0	0	0	2	0	0	1226	232	0	0	0	0	0	0	2
fsh-generated/resources/CodeSystem-ch-rad-order-dicom-unknown.json	534	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	15	65	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ch-rad-order-order-detail-type.json	845	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	46	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ch-rad-order-requested-service.json	1166	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	32	0	0	0	0	1	0	0
fsh-generated/resources/Composition-CompositionRadiologyOrderImagingRequest.json	2222	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0	0
fsh-generated/resources/Condition-CaveatBloodCoagulation.json	1666	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/Condition-CaveatBodyPiercing.json	1366	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0
fsh-generated/resources/Condition-CaveatDeviceCardiacPacemaker.json	1379	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0	0
fsh-generated/resources/Condition-CaveatDrugPrescriptionMetformin.json	1401	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
fsh-generated/resources/Condition-CaveatRenalInsufficiency.json	1677	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0	0
fsh-generated/resources/Condition-PrimaryDiagnosis.json	709	4	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
fsh-generated/resources/Condition-SecondaryDiagnosis1.json	716	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
fsh-generated/resources/Condition-SecondaryDiagnosis2.json	716	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
fsh-generated/resources/Coverage-CoverageKVG.json	1062	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-DocumentReferenceNonDicom.json	512	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-DicomSopInstanceConformant.json	1110	4	0	0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0
fsh-generated/resources/Location-LocationRadiography.json	468	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-BodyHeight.json	796	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-BodyWeight.json	796	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-CaveatBloodCoagulationINR.json	638	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-CaveatBloodCoagulationPlatelets.json	654	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-CaveatRenalInsufficiencyCreatinine.json	676	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-CaveatRenalInsufficiencyCreatinineClearance.json	732	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	1	0	0	0
fsh-generated/resources/Organization-OrgHappyDoctors.json	376	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrgRadHappyHospital.json	413	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrgSmallHospital.json	377	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0
fsh-generated/resources/Patient-PatSUfferer.json	1436	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractDAtaenterer.json	455	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractKNowit-All.json	867	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractORderfiller.json	865	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractORderplacer.json	861	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractORderplacerJunior.json	882	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RoleDAtaenterer.json	334	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RoleKNowit-All.json	336	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RoleORderfiller.json	338	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RoleORderplacer.json	334	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RoleORderplacerJunior.json	347	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-QuestionnaireRadiologyOrder.json	128099	9	0	0	0	0	0	0	13	103	0	0	0	0	0	0	0	1	0	0	748	186	0	0	0	0	32	0	1
fsh-generated/resources/Questionnaire-ch-rad-order-module-caveats.json	12389	5	0	0	1	0	0	0	1	19	0	0	0	0	0	0	0	1	0	0	84	24	0	0	0	0	3	0	1
fsh-generated/resources/Questionnaire-ch-rad-order-module-diagnosis.json	1955	4	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	29	11	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-rad-order-module-medinfo.json	6011	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	56	19	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-rad-order-module-previousresults.json	3690	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	43	14	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseRadiologyOrderImagIntervent.json	49579	6	0	0	0	0	0	0	5	14	0	0	0	0	0	0	0	1	0	0	396	65	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseRadiologyOrderImagingRequest.json	49648	7	0	0	0	0	0	0	6	14	0	0	0	0	0	0	0	0	0	0	399	64	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseRadiologyOrderRemoteReporting.json	45245	6	0	0	0	0	0	0	4	13	0	0	0	0	0	0	0	1	0	0	380	61	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseRadiologyOrderRequestPrevious.json	31279	6	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	0	296	50	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseRadiologyOrderSecondOpinion.json	47184	7	0	0	1	0	0	0	5	13	0	0	0	0	0	0	0	1	0	0	415	63	0	0	0	0	0	0	1
fsh-generated/resources/ServiceRequest-ServiceRequestRadiologyOrder.json	3086	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-rad-order-INR-observation.json	3695	5	0	55	0	0	0	0	0	35	0	0	0	0	0	0	0	2	0	0	183	490	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ch-rad-order-bodyheight-observation.json	2739	5	0	58	0	0	0	0	0	30	0	0	0	0	0	0	0	3	0	0	202	456	0	0	0	0	11	1	2
fsh-generated/resources/StructureDefinition-ch-rad-order-bodyweight-observation.json	2739	4	0	53	0	0	0	0	0	32	0	0	0	0	0	0	0	2	0	0	206	716	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-caveat-condition.json	3891	4	0	155	0	0	0	0	1	21	0	0	1	0	0	0	0	2	0	0	120	309	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-rad-order-caveat-type.json	1567	4	0	10	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	35	96	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-rad-order-composition.json	2102	4	0	118	1	0	0	0	0	206	0	0	0	0	0	0	0	4	0	0	312	811	0	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-ch-rad-order-creatinine-observation.json	3760	4	0	62	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	174	432	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-creatinineclearance-observation.json	3855	4	0	60	0	0	0	0	0	26	0	0	0	0	0	0	0	2	0	0	179	402	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-diagnosis-condition.json	1800	5	0	45	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	111	210	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-document.json	1622	4	0	264	0	0	0	0	0	90	0	0	1	0	0	0	0	13	0	0	876	1078	0	0	0	0	36	1	4
fsh-generated/resources/StructureDefinition-ch-rad-order-imagingstudy.json	5023	4	0	66	0	0	0	0	0	33	0	0	0	0	0	0	0	2	0	0	216	268	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-order-detail-type.json	1641	4	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	37	59	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-rad-order-platelets-observation.json	3732	4	0	61	1	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	170	245	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ch-rad-order-qualifier-value.json	1628	4	0	9	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	34	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-rad-order-servicerequest.json	10292	5	0	94	0	0	0	0	0	38	0	0	0	0	0	0	0	4	0	0	283	470	0	0	0	0	12	1	1
fsh-generated/resources/ValueSet-ch-rad-order-acquisition-modality.json	688	4	0	0	0	0	0	0	0	511	0	0	0	0	0	0	0	0	0	0	22	127	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-caveat-condition.json	1878	4	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	20	277	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-rad-order-caveat-device.json	913	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	14	267	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-caveat-qualifier-value.json	812	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21	37	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-caveat-type.json	1618	4	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	19	52	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-guidance-for-action.json	7899	4	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	22	168	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-rad-order-imaging-focus.json	39728	5	0	0	0	0	0	0	6	44	0	0	0	0	0	0	0	1	0	0	63	728	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-ch-rad-order-imaging-region.json	1889	4	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	15	54	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-laterality.json	927	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-rad-order-maneuver-type.json	2221	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	49	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-modality-type.json	1687	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	14	44	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-order-detail-type.json	528	5	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	30	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-rad-order-requested-service.json	523	4	0	0	0	0	0	0	0	9	0	0	0	1	0	0	0	0	0	0	12	35	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-view-type.json	11991	4	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	0	28	215	0	0	0	0	1	0	0
input/resources/RadOrderQrToBundle.map	45259	23	0	0	0	0	0	0	23	56	0	0	0	0	0	0	0	4	0	0	279	157	0	0	1	0	15	0	1
/input/includes/menu.xml	1197	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/logo.html	187	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/includes/fhirlogo.html	145	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	5915	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/features.yml	156	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology.xml	562	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0
/input/pagecontent/usecase-german.md	6896	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/extensions.xml	250	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0
/input/pagecontent/document.md	736	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/usecase-english.md	6560	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/usecase-french.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changelog.md	9900	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/questionnaire-form.xml	287	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
/input/pagecontent/profiles.xml	250	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
/input/pagecontent/index.md	5925	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/hl7-logo.png	3724	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/fhir-logo-www.png	4518	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	33739	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0	0
